Operator,API#,WellStatus,WellType,WellName,WellNumber,Y,x,Sec,Twp,Rng,EWFormationsName
16896,3500320929,AC,2DNC,R & H,1,36.962804,-98.51955,29,29N,12W,NULL
10879,3500321167,TM,SWD,KNOPF                         ,   1-7,36.838708,-98.41653,7,27N,11W,NULL
23210,3500321748,AC,2DCm,KRAFT,1,36.900776,-98.44753,13,28N,12W,NULL
23079,3500321840,AC,2DNC,ALFALFA,1,36.622469,-98.17148,28,25N,09W,NULL
17441,3500321848,AC,2DNC,HDW,1-2,36.592199,-98.13629,2,24N,09W,NULL
17441,3500321897,AC,2DNC,GIDEON,1-32,36.693187,-98.18276,32,26N,09W,NULL
22281,3500321916,AC,2DNC,LILY SWD,1-27,36.969717,-98.25985,27,29N,10W,NULL
23079,3500321923,PA,2D,TUMBLEWEED,1-33,36.691804,-98.49143,33,26N,12W,NULL
17441,3500321931,AC,2DNC,DUTCH HARBOR SWD,1-14,36.63792,-98.45088,14,25N,12W,NULL
22281,3500321961,AC,2DNC,BAILAR SWD,1-35,36.94258,-98.47106,35,29N,12W,NULL
22281,3500321976,AC,2DNC,RISITA SWD,1-27,36.9573055555556,-98.8536,27,29N,09W,ARBUCKLE
22281,3500321983,AC,2DNC,DORADO SWD,1-32,36.9562,-98.2006,32,29N,09W,NULL
22281,3500321994,AC,2DNC,FIERO SWD,1-23,36.9849,-98.1344,23,29N,09W,NULL
22281,3500321995,AC,2DNC,TIBURON SWD,1-1,36.9279,-98.1182,1,28N,09W,NULL
22281,3500322002,AC,2DNC,TIBURON SWD,2-1,36.9281,-98.1181,1,28N,09W,NULL
22281,3500322006,AC,2DNC,GATILLO SWD,1-34,36.9562,-98.3784,34,29N,11W,NULL
22281,3500322012,AC,2DNC,DOTTY SWD,1-27,36.9588,-98.2575,27,29N,10W,NULL
22281,3500322019,AC,2DNC,AQUARIUS SWD,1-22,36.9848,-98.3661,22,29N,11W,NULL
22281,3500322020,AC,2DNC,ROSE KELLY SWD,1-3,36.9286,-98.269,3,28N,10W,ARBUCKLE
17441,3500322023,AC,2DNC,AMAZON SWD,1-25,0,0,25,29N,10W,ARBUCKLE
22281,3500322024,AC,2DNC,CLAUDE SWD,1-13,36.9866,-98.33,13,29N,11W,NULL
22281,3500322026,AC,2DNC,BETTY ELLEN SWD,1-20,36.972,-98.2009,20,29N,09W,NULL
22281,3500322027,AC,2DNC,CALLIE SWD,1-7,0,0,7,28N,12W,NULL
22281,3500322028,AC,2DNC,ROXY SWD,1-30,36.9576,-98.3157,30,29N,10W,ARBUCKLE
22281,3500322039,AC,2DNC,ALLISON SWD,1-22,36.9789,-98.008,22,29N,12W,NULL
17441,3500322046,AC,2DNC,NILE 14-28-12 SWD,1,36.91245,-98.45291,14,28N,12W,ARBUCKLE
22281,3500322066,AC,2DNC,OWEN SWD,1-13,36.5506,-98.2171,13,24N,10W,NULL
22281,3500322102,AC,2DNC,CARA SWD,1-31,36.50687,-98.3036,31,24N,10W,NULL
22281,3500322108,AC,2DNC,BAILEY SWD,1-1,0,0,1,28N,10W,NULL
22281,3500322117,AC,2DNC,SHARON SWD,1-22,36.9852,-98.2628,22,29N,10W,NULL
22281,3500322131,AC,2DNC,ASHLEY SWD,1-36,36.8688,-98.2317,36,28N,10W,NULL
22281,3500322132,AC,2DNC,BAILEY SWD,2-1,36.92983,-98.2174,1,28N,10W,NULL
22281,3500322133,AC,2DNC,FIERO SWD,2-23,36.9849,-98.1333,23,29N,09W,NULL
22281,3500322144,AC,2DNC,JUDY SWD,1-12,36.92142,-98.32489,12,28N,11W,NULL
17441,3500322152,AC,2DNC,MISSISSIPPI 14-26-12 SWD,1,0,0,14,26N,12W,ARBUCKLE
22281,3500322157,AC,2DNC,SHARON SWD,2-22,36.9848,-98.2628,22,29N,10W,ARBUCKLE
22281,3500322158,AC,2DNC,ROBYN SWD,1-14,36.8989,-98.1313,14,28N,09W,NULL
22281,3500322163,AC,2DNC,PRESLEY SWD,1-27,36.78392,-98.36732,27,27N,11W,NULL
22281,3500322165,AC,2DNC,DOTTY SWD,2-27,36.9588,-98.2575,27,29N,10W,NULL
10399,3500322177,AC,2DNC,WILLIAMS SWD,1-6,0,0,6,28N,10W,ARBUCKLE
22281,3500322183,AC,2DNC,CRICKET SWD,1-21,36.895,-98.1643,21,28N,09W,NULL
22281,3500322186,AC,2DNC,JUDY SWD,2-12,36.9219,-98.3248,12,28N,11W,NULL
22281,3500322193,AC,2DNC,ROSE KELLY SWD,2-3,0,0,3,28N,10W,NULL
22281,3500322212,AC,2DNC,ASHLEY SWD,2-36,0,0,36,28N,10W,NULL
22281,3500322228,AC,2DNC,BONNIE JEAN SWD,1-22,36.796,-98.16,22,27N,09W,NULL
22281,3500322229,AC,2DNC,SIDNEY SWD,1-3,36.9281,-98.1623,3,28N,09W,ARBUCKLE
22281,3500322246,AC,2DNC,GATILLO SWD,2-34,36.9563,-98.3782,34,29N,11W,NULL
22281,3500322247,AC,2DNC,PRESLEY SWD,2-27,36.7835,-98.36735,27,27N,11W,NULL
22281,3500322286,AC,2DNC,BETTY ELLEN SWD,2909 2-20,36.972,-98.2004,20,29N,09W,NULL
17441,3500322302,AC,2DNC,TIGRIS 24-24-11 SWD,1,NULL,NULL,24,24N,11W,ARBUCKLE
23413,3500322308,AC,2DCm,REITZ,1 SWD,36.8403,-98.3611,10,27N,11W,NULL
22281,3500322316,AC,2DNC,GRISWOLD SWD 2811,1-25,36.8838,-98.32708,25,28N,11W,ARBUCKLE
22281,3500322318,AC,2DNC,POPPINS SWD 2810,2-21,0,0,21,28N,10W,ARBUCKLE
16896,3500322345,AC,2DNC,WESSEL,SWD #1,36.7674,-98.4667,1,26N,12W,ARBUCKLE
17441,3500322349,AC,2DNC,RIO GRANDE 16-27-12 SWD,1,0,0,16,27N,12W,ARBUCKLE
22281,3500322355,AC,2DNC,DUSTIN SWD 2709,1-6,36.8414,-98.2158,6,27N,09W,ARBUCKLE
17713,3500322370,AC,2DNC,MYERS,1-34 SWD,36.781453,-98.1617,34,27N,09W,NULL
22281,3500322386,AC,2DNC,MILLIE SWD 2810,1-9,36.91363,-98.28301,9,28N,10W,ARBUCKLE
22281,3500322390,AC,2DNC,LIZZIE SWD 2711,1-33,36.7691,-98.379,33,27N,11W,NULL
17441,3500322409,AC,2DNC,THAMES 33-28-9 SWD,1,0,0,33,28N,09W,ARBUCKLE
22281,3500322418,AC,2DNC,ROSE SWD 2810,1-26,36.87902,-98.23587,26,28N,10W,ARBUCKLE
22281,3500322426,AC,2DNC,LAUREN SWD 2609,1-3,36.76691,-98.1491,3,26N,09W,NULL
22281,3500322476,AC,2DNC,MARLEY SWD 2511,1-25,36.60926,-98.33863,25,25N,11W,NULL
23079,3500322489,AC,2DNC,MURROW SWD,1-10,36.74012,-98.48514,10,26N,12W,ARBUCKLE
22281,3500322504,AC,2DNC,BAKER SWD 2810,1-20,0,0,20,28N,10W,NULL
22281,3500322521,AC,2DNC,CLARK W SWD 2811,1-27,36.87107,-98.3717,27,28N,11W,ARBUCKLE
22281,3500322540,AC,2DNC,DIAMONDBACK SWD 2710,1-5,36.8543,-98.2899,5,27N,10W,ARBUCKLE
22281,3500322548,AC,2DNC,COTTONWOOD SWD 2411,1-19,36.53635,-98.41876,19,24N,11W,ARBUCKLE
22281,3500322600,AC,2DNC,MIGUEL SWD 2611,1-9,36.74578,-98.37932,9,26N,11W,ARBUCKLE
22281,3500322623,AC,2DNC,PHIN SWD 2811,1-11,36.91412,-98.35258,11,28N,11W,ARBUCKLE
17441,3500322710,AC,2DNC,COLUMBIA 36-27-12 SWD,1,0,0,36,27N,12W,ARBUCKLE
23072,3500322722,AC,2DNC,JACKDAW,SWD #1,36.65223,-98.15522,10,25N,09W,ARBUCKLE
22281,3500322805,AC,2DNC,MARLEY SWD 2511,2-25,36.6093,-98.37949,25,25N,11W,ARBUCKLE
23413,3500322903,AC,2DCm,REITZ,2 SWD,36.8403,-98.3617,10,27N,11W,ARBUCKLE
17342,3500322954,AC,2DNC,MCDANIEL SWD,1-18,36.6380465,-98.43099849,18,25N,11W,ARBUCKLE
22281,3500322973,AC,2DNC,MIGUEL SWD 2611,2-9,36.7458,-98.3788,9,26N,11W,ARBUCKLE
22281,3500323033,AC,2DNC,TATUM ROSE SWD 2710,1-17,0,0,17,27N,10W,ARBUCKLE
17441,3500323099,AC,2DNC,YELLOW 30-27-10 SWD,1,36.7833,-98.3213,30,27N,10W,ARBUCKLE
23199,3501723786,AC,2DNC,CHUPA,1-12,35.704936,-97.678572,12,14N,05W,NULL
17441,3501723998,AC,2DNC,WEST EDMOND,1-24,35.669415,-97.681702,24,14N,05W,NULL
23123,3501924307,AC,2DCm,DAVIS,1-24,34.113113,-97.14792,24,05S,01E,NULL
14156,3501924839,AC,2DNC,BAUMERT,1-15,NULL,NULL,15,04S,03W,NULL
23434,3501925895,AC,2DCm,TRI CITY SWD,1,0,0,23,04S,03W,ARBUCKLE
9998,3502735086,PA,SWD,"MADOLE,                       ",     1,NULL,NULL,16,08N,02W,NULL
15996,3502920060,AC,2DCm,MOWDY,1,34.495401,-96.30125,6,01S,10E,NULL
22766,3502920411,PA,2DCm,M CROW,2-34,34.594421,-96.1284,34,02N,11E,NULL
21422,3502920422,AC,2DCm,ROBINS,1-27,34.609955,-96.35042,27,02N,09E,NULL
22057,3502920856,PA,2D,TEXAS TRANSCO,1,NULL,NULL,4,01N,10E,NULL
23088,3502920890,AC,2DCm,CLARITA,11-1,34.48925,-96.4249166666667,11,01S,08E,NULL
22182,3502921000,AC,2DNC,DOUBLE 5 RANCH,2-10,34.7516388888889,-96.2386111111111,10,03N,10E,NULL
20147,3503120817,AC,2DNC,TROPE,1,34.600691,-98.27238,32,02N,10W,NULL
21468,3503520039,PA,SWD,V C STINE                     ,     1,36.971487,-95.28111,29,29N,19E,NULL
22680,3503521361,AC,2DNC,TAYLOR,1-9,36.917666,-95.38796,9,28N,18E,NULL
21509,3503521393,AC,2DNC,CASH,1-28,36.960523,-95.3545,28,29N,18E,NULL
13961,3503521528,AC,2DNC,RON COATS,D-1,0,0,25,26N,19E,ARBUCKLE
22138,3503521529,PA,2DNC,JOHNSTON,11-1,NULL,NULL,11,28N,19E,NULL
19947,3503701293,AC,2DNC,RIVERBED  A,SWD-1,NULL,NULL,8,18N,07E,NULL
19386,3503701716,AC,2DNC,MANUEL,42,36.07235,-96.5732,4,18N,07E,NULL
19289,3503701808,AC,2DCm,MIKEY                         ,    14,36.00239,-96.58183,33,18N,07E,NULL
19312,3503704125,AC,2DNC,REPLOGLE,2,35.787149,-96.45309,10,15N,08E,NULL
22794,3503704881,AC,2DNC,SUDS WATER SYSTEM             ,   S-4,35.7887222222222,-96.2394722222222,10,15N,10E,NULL
4209,3503705572,AC,2DNC,TARR,2,35.897663,-96.55761,3,16N,07E,NULL
10950,3503709945,PA,SWD,JOHN W. POWELL 'D'            ,26    ,NULL,NULL,17,18N,07E,NULL
22550,3503709990,AC,2DNC,S LONG,2,36.05241,-96.5755,9,18N,07E,NULL
20862,3503713541,AC,2DNC,MARTHA BIGPOND,WS-1,NULL,NULL,6,18N,12E,NULL
20417,3503716074,AC,2DNC,SUSIE CROW,1-A,36.06147,-96.5822,4,18N,07E,NULL
23271,3503716141,AC,2DNC,BRINTON,D-09,NULL,NULL,6,18N,07E,NULL
10179,3503716435,AC,2DNC,FIXICO,N1,36.039691,-96.5910531,17,18N,07E,NULL
22550,3503716453,AC,2DNC,POWELL,15,36.03278,-96.59222,17,18N,07E,NULL
20780,3503716484,AC,2DNC,"SCOTT, LOUISA",5,NULL,NULL,18,18N,07E,NULL
22550,3503720565,AC,2DNC,EMMA COKER,36,3604515,-96.5799,16,18N,07E,NULL
20096,3503720628,AC,2DNC,RODGERS,5,NULL,NULL,32,19N,07E,NULL
22550,3503720730,AC,2DNC,LONG,21W,36.04969,-96.5788,9,18N,07E,NULL
22550,3503720804,AC,2DNC,STARR,34,36.050116,-96.58603,8,18N,07E,NULL
23271,3503720806,AC,2DNC,FARRIS,29-SWD,36.03607,-96.5933,17,18N,07E,NULL
22550,3503720971,AC,2DNC,VIDA M. WAY,26A,35.04217,-96.5985,17,18N,07E,NULL
23271,3503721033,AC,2DNC,"FISHER, G.W.  SWD",27,36.0442,-96.6033,18,18N,07E,NULL
13989,3503721143,AC,2DNC,"TIGER ""H""",5,35.9472222222222,-96.5841944444444,17,17N,07E,NULL
20417,3503721294,AC,2DNC,ANNIE ROBERTS,1,NULL,NULL,22,18N,07E,NULL
913,3503721548,PA,SWD,WM BERRYHILL                  , SWD-1,NULL,NULL,17,17N,12E,NULL
23271,3503722031,AC,2DNC,E. WILSON,1,36.03788,-96.6,17,18N,07E,NULL
23271,3503722414,AC,2DNC,AMY SIMPSON,29,36.0469427,-96.5932869,8,18N,07E,NULL
22550,3503723596,AC,2DNC,"WAY, VIDA M.",27,36.042863,-96.59942,17,18N,07E,NULL
8610,3503723616,AC,2DNC,VANCE,2,36.05779,-96.6111,7,18N,07E,NULL
22550,3503723638,AC,2DNC,"VANCE, BEN",33,36.057793,-96.60218,7,18N,07E,NULL
16835,3503724098,TM,SWD,WILLIAM BERRYHILL             ,2-SWD ,NULL,NULL,17,17N,12E,NULL
16835,3503724788,TM,SWD,WILLIAM BERRYHILL             ,4-SWD ,NULL,NULL,17,17N,12E,NULL
23678,3503725048,AC,2DNC,THOMAS,1,35.707276,-96.25742,9,14N,10E,NULL
8610,3503725751,AC,2DNC,CURTIS,3,35.897748,-96.41085,1,16N,08E,NULL
21660,3503726702,AC,2DNC,SARNIE,2,NULL,NULL,11,18N,09E,NULL
22550,3503727834,AC,2DNC,MUSSELLEM,31,36.05782,-96.5888,8,18N,07E,NULL
22550,3503728150,AC,2DNC,MUSSELLEM,32,36.04649,-96.5883,8,18N,07E,NULL
19470,3503728615,AC,2DNC,LENA YAHOLA,15,35.781695,-96.48088,17,15N,08E,WILCOX
23271,3503728644,AC,2DNC,G.W. FISHER,29,36.04284,-96.605,18,18N,07E,NULL
23271,3503728748,AC,2DNC,FARRIS M,31,36.03335,-96.5944,17,18N,07E,NULL
23271,3503728759,AC,2DNC,MILLER,13,36.053,-96.61792,7,18N,07E,NULL
20862,3503728844,AC,2DNC,RICHARD RIVERLAND             ,2-A   ,36.071,-96.09472,1,18N,11E,ARBUCKLE
23678,3503729027,AC,2DNC,BRYANT,1-25,0,0,25,15N,10E,ARBUCKLE
22892,3503729078,AC,2DNC,JACK,1,36.078368,-96.433168,35,19N,08E,ARBUCKLE
22550,3503729101,AC,2DNC,POWELL,C31 SWD,36.0332335,-96.591053138,17,18N,07E,ARBUCKLE
19470,3503729133,AC,2DNC,LENA YAHOLA,W-1,0,0,17,15N,08E,ARBUCKLE
13620,3503729144,AC,2DNC,WHEELER SWD,1-20,35.93131,-96.38083,20,17N,09E,ARBUCKLE
13620,3503729170,AC,2DNC,GEAR SWD,1,36.04911,-96.485,8,18N,08E,ARBUCKLE
20417,3503729174,AC,2DNC,SARAH DEERE,7-7,35.971968,-96.617731,7,17N,07E,ARBUCKLE
13620,3503729185,AC,2DNC,ANTHIS SWD,1,0,0,29,18N,09E,ARBUCKLE
23271,3503729186,AC,2DNC,B. WILSON,25,36.05297,-96.60869,7,18N,07E,ARBUCKLE
14665,3503729201,AC,2DCm,FOUNTAIN SWD,1,0,0,32,17N,07E,ARBUCKLE
13620,3503729214,AC,2DNC,VANMETER SWD,1-33,0,0,33,18N,08E,ARBUCKLE
23271,3503729215,AC,2DNC,MCBRIDE,35,0,0,8,18N,07E,ARBUCKLE
23271,3503730210,AC,2DNC,CUSHING CO-OP WFS,S-1,35.975379,-96.55874,3,17N,07E,NULL
22550,3503735796,AC,2DNC,"VANCE, SAM",8,NULL,NULL,6,18N,07E,NULL
23271,3503735896,AC,2DNC,MCBRIDE                  ,1     ,NULL,NULL,8,18N,07E,NULL
22550,3503736133,PA,2D,VIDA WAY,1,36.042863,-96.60054,17,18N,07E,NULL
19386,3503736202,AC,2DNC,"WACOCHE, BENJAMINE",4,36.027,-96.59775,20,18N,07E,NULL
2237,3503770585,PA,SWD,GEORGE E. BLACK               ,40    ,NULL,NULL,4,18N,07E,NULL
1701,3503770631,PA,SWD,FARRIS                        ,13    ,NULL,NULL,17,18N,07E,NULL
15892,3503775027,AC,2DCm,BARNHART,1,35.95766,-96.0407,16,17N,12E,NULL
19118,3504702185,TM,SWD,H. SCHROADER                  ,3W    ,36.376781,-97.56465,18,22N,03W,NULL
21316,3504724107,TM,SWD,BRYAN SWDW (FREDA 1-26),1,36.266425,-97.81109,26,21N,06W,NULL
19118,3504724219,AC,2DNC,HAYES,B-2,36.440683,-97.55962,30,23N,03W,NULL
19118,3504724338,AC,2DNC,SCHOOL LAND 64,77,36.378628,-97.57585,13,22N,04W,NULL
22281,3504724403,AC,2DNC,PROTEUS,17-1,36.474556,-98.08615,17,23N,08W,NULL
19118,3504724404,AC,2DNC,GREGG,1,36.355481,-97.56297,30,22N,03W,NULL
10239,3504724444,AC,2DNC,VENCI SWD,2-26,36.532878,-97.69684,26,24N,05W,NULL
19792,3504724485,AC,2DNC,MARSHALL EAST SWD,1,NULL,NULL,35,20N,04W,NULL
20891,3504724494,AC,2DCm,EARL,1,36.541816,-98.016955,23,24N,08W,ARBUCKLE
22143,3504724507,AC,2DCm,SWDW,1-27,36.44772,-97.6048,27,23N,04W,NULL
23485,3504724516,AC,2DNC,TOEWS SWD,1-15,36.55634,-97.61396,15,24N,04W,NULL
22281,3504724528,AC,2DNC,LOMA SWD,1-1,36.5043611111111,-97.8903611111111,1,23N,07W,ARBUCKLE
23485,3504724534,AC,2DCm,ZALOUDEK,1-34 SWD,36.519282,-97.69572,34,24N,05W,NULL
22281,3504724544,PA,2D,BFB SWD,1-35,0,0,35,23N,08W,NULL
22281,3504724545,PA,2D,LOMA SWD,2-1,0,0,1,23N,07W,NULL
22678,3504724547,AC,2DCm,DZ,29-1 SWD,36.521417,-97.747556,29,24N,05W,NULL
22113,3504724549,AC,2DNC,WEBER,19-1 SWD,0,0,19,20N,05W,NULL
22113,3504724553,AC,2DNC,J & J,7-1 SWD,36.231246,-97.767388,7,20N,05W,ARBUCKLE
20751,3504724579,AC,2DNC,LIMESTONE SWD 27,1-27,36.272637,-97.61505,27,21N,04W,NULL
22446,3504724582,AC,2DNC,HOFFMAN,21-SWD1,36.46202,-97.53025,21,23N,03W,ARBUCKLE
20751,3504724590,AC,2DNC,SMITH,1-14D SWD,36.202358,-97.594306,23,20N,04W,ARBUCKLE
22446,3504724611,AC,2DNC,PLC,2-SWD#1,36.41866,-97.48259,2,22N,03W,ARBUCKLE
23402,3504724615,AC,2DNC,ESTILL,8-SWD,36.280834,-98.089157,19,21N,08W,ARBUCKLE
20751,3504724620,AC,2DNC,LIMESTONE SWD,24-1,36.27506,-97.46158,24,21N,03W,ARBUCKLE
20751,3504724621,AC,2DNC,WILLIAMS,1-24 SWD,36.27532,-97.58343,24,21N,04W,NULL
22446,3504724622,AC,2DNC,OBERLENDER,23-SWD1,36.3759,-97.47859,23,22N,03W,ARBUCKLE
23485,3504724625,AC,2DCm,NIAGARA FALLS,1-22 SWD,36.535514,-97.619327,22,24N,04W,NULL
22664,3504724630,AC,2DNC,BADLANDS SWD,1-24,36.54888,-97.46724,24,24N,03W,ARBUCKLE
23070,3504724647,TM,2DNC,THOMAS,UNIT 5,0,0,30,21N,08W,NULL
16896,3504724660,AC,2DNC,BLACK HOLE SWD,1,36.549892,-97.508606,15,24N,03W,ARBUCKLE
22918,3504724668,AC,2DNC,WHITENECK TRUST 20-3-12,1 SWD,36.21854,-97.48066,12,20N,03W,2ND WILCOX
20751,3504724761,AC,2DNC,EDWARDS 32-21N-3W,1 SWD,36.25931,-97.54981,32,21N,03W,ARBUCKLE
22281,3504724774,AC,2DNC,FRIDA SWD 2305,1-2,36.492588,-97.7068,2,23N,05W,ARBUCKLE
16896,3504724776,AC,2DNC,KINETIC SWD,1,0,0,11,21N,06W,ARBUCKLE
23072,3504724809,AC,2DNC,OTTERHOUND,SWD 1,36.579662,-97.971136,5,24N,07W,ARBUCKLE
22281,3504724814,AC,2DNC,ISABELLA SWD 2407,1-28,36.534552,-97.945988,28,24N,07W,ARBUCKLE
20751,3504724818,AC,2DNC,OLMSTEAD 21-21N-3W,1SWD,36.275787,-97.515708,21,21N,03W,ARBUCKLE
20751,3504724848,AC,2DNC,SEBRANEK 1-21N-3W,1SWD,36.319858,-97.477984,1,21N,03W,ARBUCKLE
22281,3504724849,AC,2DNC,JAKE SWD 2406,1-18,36.564277,-97.874135,18,24N,06W,ARBUCKLE
22281,3504724873,AC,2DNC,KAYLEE RAE SWD 2305,1-15,36.46987,-97.71174,15,23N,05W,ARBUCKLE
22281,3504724876,AC,2DNC,TROY SWD 2408,1-1,36.580073,-97.998393,1,24N,08W,ARBUCKLE
20751,3504724903,AC,2DNC,HEDGES 6-21N-5W,1SWD,0,0,6,21N,05W,ARBUCKLE
22281,3504724905,AC,2DNC,ISABELLA SWD 2407,2-28,0,0,28,24N,07W,ARBUCKLE
22281,3504724919,AC,2DNC,LISA H SWD 2408,1-34,36.520772,-98.040146,34,24N,08W,ARBUCKLE
22281,3504724926,AC,2DNC,JAKE SWD 2406,2-18,0,0,18,24N,06W,ARBUCKLE
22801,3504920935,AC,2DNC,PRINCE,3,34.510238,-97.43779,32,01N,02W,NULL
4190,3504921030,AC,2DNC,JANE ROYALTY,11,34.5097746,-97.4416592,31,01N,02W,NULL
17710,3504923541,AC,2DNC,KIMBRELL,2,34.547841,-97.45922,24,01N,03W,ARBUCKLE
18265,3504923751,AC,2DNC,PATSY,1-17,34.551386,-97.53166,17,01N,03W,SIMPSON
19522,3504923783,AC,2DCm,CLINTON,1-18,34.735803,-97.14039,18,03N,02E,NULL
21553,3504924599,AC,2DNC,COLLINS-HICKMAN,7,34.786038,-97.260505,25,04N,01W,NULL
22422,3504924791,TM,2DCm,FILO SWD,1,0,0,13,03N,01E,NULL
15271,3505300208,AC,2DNC,DIXON,1,36.6449722222222,-97.52425,16,25N,03W,NULL
16896,3505321839,AC,2DNC,"MESSENGER ""A""",1,36.711088,-97.93518,22,26N,07W,MISENER
17713,3505322073,AC,2DNC,DENNIS SWD,1-6,36.753608,-97.99376,6,26N,07W,NULL
18643,3505322209,AC,2DNC,MOLLY,2,36.817349,-97.495224,14,27N,03W,NULL
18643,3505322454,AC,2DNC,BUXTON,1,36.818635,-97.49359,14,27N,03W,NULL
23072,3505322487,AC,2DNC,K-9,1,36.637144,-97.99206,18,25N,07W,NULL
23072,3505322591,AC,2DNC,K-9,2,36.6065,-98.0559722222222,33,25N,08W,NULL
18496,3505322665,AC,2DNC,PAUL KIRBY                    ,1     ,36.666677,-97.65803,5,25N,04W,MISSISSIPPI
22281,3505322687,AC,2DNC,SQUIRES SWD,1,36.777646,-97.508578,34,27N,03W,NULL
21475,3505322722,AC,2DCm,KERRI ANN SWD,1-5,36.937302,-97.76624,5,28N,05W,NULL
22281,3505322763,AC,2DNC,WALLEY SWD,1-29,0,0,29,29N,06W,NULL
19792,3505322764,AC,2DNC,THOMAS SWD,1,36.83435,-97.83435,27,29N,06W,NULL
22281,3505322771,AC,2DNC,ORION SWD,1-22,36.623055,-97.719527,22,25N,05W,NULL
22281,3505322783,AC,2DNC,NANA SWD,1-27,36.7952777777778,-97.6079444444444,27,27N,04W,NULL
22281,3505322786,AC,2DCm,HADLEY SWD,1-15,36.9870555555556,-97.7303333333333,15,29N,05W,NULL
22281,3505322791,AC,2DNC,TAYLOR SWD,1-21,36.8098888888889,-97.9513888888889,21,27N,07W,NULL
22281,3505322795,AC,2DNC,LYNCH SWD,1-10,36.7397222222222,-97.8228333333333,10,26N,06W,NULL
22281,3505322796,AC,2DNC,CAVIN SWD,1-31,36.868451,-97.994962,31,28N,07W,NULL
12808,3505322799,AC,2DNC,DOWNING,1-31,36.52052,-97.40314,31,28N,04W,ARBUCKLE
