Operator,API#,WellStatus,WellType,WellName,WellNumber,Y,x,Sec,Twp,Rng,EWFormationsName
12808,3508323592,AC,2DNC,PAN GALACTIC GARGLE BLASTER,1-35,35.737134,-97.16108,35,15N,01E,NULL
20621,3508323632,PA,2D,ATLAS,1,35.796631,-97.22062,8,15N,01E,NULL
23610,3508323634,AC,2DNC,WEST CARNEY EXTENSION,2,35.79454,-97.1932,10,15N,01E,NULL
23610,3508323649,AC,2DNC,BALLSIE BLAIR,1,35.749414,-97.18556,27,15N,01E,HUNTON
12808,3508323652,AC,2DNC,N.LUTHER,1-4,35.805658,-97.19836,4,15N,01E,NULL
12808,3508323695,PA,2D,GENZER,1,35.733098,-97.1761,34,15N,01E,NULL
22671,3508323704,AC,2DNC,GOODNIGHT,5,35.913431,-97.19578,28,17N,01E,NULL
20621,3508323772,AC,2DNC,ANDERSON,1,35.854797,-97.31634,21,16N,01W,NULL
22433,3508323910,AC,2DCm,SAFAIR,1-28,35.913622,-97.62472,28,17N,04W,NULL
22501,3508323943,AC,2DCm,LIBERTY,2-18,35.86575,-97.5556,18,16N,03W,"1ST WILCOX ""A"""
20751,3508323957,AC,2DNC,FRANK SWD,1-33,36.0785277777778,-97.4153388888889,33,19N,02W,NULL
20751,3508323968,AC,2DNC,WILMA SWD,1-16,0,0,16,19N,02W,NULL
23535,3508323978,AC,2DNC,KRITTENBRINK,1-36 SWD,36.07341,-97.58401,36,19N,04W,ARBUCKLE
20751,3508323988,AC,2DNC,ADKISSON,1-33SWD,0,0,33,19N,03W,ARBUCKLE
20751,3508323993,AC,2DNC,WOODARD,1-33 SWD,35.99958,-97.31149,33,18N,01W,ARBUCKLE
23535,3508323995,AC,2DNC,DAVIS FARMS,1-5 SWD,35.88629,-97.54767,5,16N,03W,ARBUCKLE
20751,3508323996,AC,2DNC,HOPFER,1-20 SWD,0,0,20,18N,03W,NULL
23535,3508323999,AC,2DNC,CAT IN THE HAT,2-19 SWD,36.0286,-97.55586,19,18N,03W,ARBUCKLE
22918,3508324008,AC,2DNC,BROWN TRUST,19-3-17-1 SWD,36.128415,-97.53318,17,19N,03W,ARBUCKLE
19792,3508324009,AC,2DNC,OTTER SWD,1-4,35.14576,-97.5175,4,19N,03W,NULL
22918,3508324011,AC,2DNC,BRANSON 17-4-23,1 SWD,35.928047,-97.600388,23,17N,04W,ARBUCKLE
17313,3508324025,AC,2DNC,FUXA,1-15 SWD,0,0,15,19N,04W,NULL
22918,3508324026,AC,2DNC,ROTHER 16-4-11,1 SWD,0,0,11,16N,04W,NULL
23535,3508324030,AC,2DNC,CHAMBERS,1-8 SWD,35.97053,-97.53468,8,17N,03W,ARBUCKLE
20751,3508324032,AC,2DNC,HARVEY,1-11 SWD,35.78601,-97.38716,11,15N,02W,NULL
20751,3508324069,AC,2DNC,ELAINE 10-18N-2W,1SWD,35.04384,-97.399726,10,18N,02W,ARBUCKLE
22918,3508324160,AC,2DNC,BERG TRUST 16-3-23,1 SWD,0,0,23,16N,03W,ARBUCKLE
23535,3508324185,AC,2DNC,FUXA,1-15SWD,0,0,15,19N,04W,ARBUCKLE
23098,3508324290,AC,2DNC,CAREY,1-30SWD,35.926667,-97.443831,30,17N,02W,ARBUCKLE
20751,3508324300,AC,2DNC,LEMMONS 14-19N-3W,1SWD,0,0,14,19N,03W,ARBUCKLE
23006,3508521171,AC,2DCm,LCD,1,0,0,13,06S,01E,NULL
22756,3508720963,AC,2DNC,MARION,1-15,NULL,NULL,15,07N,03W,NULL
20836,3508721656,PA,SWD,CALDWELL                      ,1 SWD ,NULL,NULL,16,05N,03E,NULL
5934,3508735147,PA,SWD,COATES                        ,A #2  ,NULL,NULL,21,05N,03E,NULL
22461,3509121385,AC,2DCm,RUBY TATE,1-12,35.2648661,-95.8901882,12,09N,13E,NULL
20994,3509121427,AC,2DNC,LANDMARK,1,35.301607,-95.6758,36,10N,15E,NULL
22700,3509121779,AC,2DCm,GS&T SWD,1,35.423056,-95.550361,18,11N,17E,NULL
21164,3509129129,PA,SWD,WELLS                         ,2-4   ,NULL,NULL,4,08N,13E,NULL
21455,3509321030,AC,2DCm,RING,3-7,36.404015,-98.41048,7,22N,11W,NULL
22190,3509323212,AC,2DCm,BOUSE,1A-9,36.402872,-98.80325,9,22N,15W,NULL
3186,3509323734,AC,2DNC,DOROTHY,1-20,36.281176,-98.19227,20,21N,09W,NULL
17713,3509323810,AC,2DNC,UVAH,1-17,36.297493,-98.18276,17,21N,09W,ARBUCKLE
19191,3509323841,AC,2DNC,LAUBHANS,2,36.236237,-98.16607,4,20N,09W,ARBUCKLE
16896,3509324982,AC,2DNC,MENO SWD,5,0,0,5,22N,09W,ARBUCKLE
14490,3509500742,AC,2DNC,DILLEY,6,34.0718611111111,-96.7028333333333,32,05S,06E,NULL
22094,3509721695,PA,2DNC,RDFK,1-3,NULL,NULL,3,20N,18E,NULL
22708,3509920071,AC,2DNC,NE DAVIS UNIT,4-6,NULL,NULL,15,01N,02E,NULL
13189,3509920501,PA,2DNC,LASH,2,NULL,NULL,19,01N,02E,NULL
21102,3509920570,AC,2DNC,C.W. PURTLE,5,NULL,NULL,23,01N,02E,NULL
17713,3510122814,AC,2DCm,J.M.,1-36,35.553037,-95.55927,36,13N,16E,NULL
21696,3510122889,AC,2DCm,JORDAN MAE SWD,1-28,0,0,28,12N,20E,NULL
17441,3510300893,AC,2DNC,HARDROW,1,36.468956,-97.39692,15,23N,02W,NULL
17441,3510300897,AC,2DNC,YOST,1-15,36.471675,-97.3958,15,23N,02W,NULL
15510,3510301096,PA,2DNC,STATE                         ,1-D   ,NULL,NULL,16,24N,01W,NULL
21301,3510320393,TM,SWD,BLUEBAUGH                     , P-W-1,36.585061,-97.27596,2,24N,01W,NULL
17441,3510321123,AC,2DNC,DONOVAN YOST,1-15,NULL,NULL,15,23N,02W,NULL
2193,3510322096,AC,2DNC,RUTH,1,36.460798,-97.40028,22,23N,02W,NULL
8693,3510322712,AC,2DNC,BRUMFIELD,1B,36.54321,-97.12345,22,23N,02W,NULL
22550,3510322731,AC,2DNC,HENN,5,36.176451,-97.4313,29,20N,02W,1ST WILCOX
20333,3510323060,TM,2D,JACK,1,36.319872,-97.37786,2,21N,02W,NULL
17441,3510323658,AC,2DNC,GERKEN,1-21,36.453524,-97.41821,21,23N,02W,NULL
17441,3510323835,AC,2DNC,O'NEIL,1-16,36.46757,-97.4154,16,23N,02W,NULL
22664,3510323882,AC,2DNC,JAMES DAVIS,1,36.591859,-97.26753,2,24N,01W,NULL
22388,3510323912,AC,2DNC,TRUEBLOOD,1-2,36.591859,-97.27202,2,24N,01W,NULL
21301,3510323933,AC,2DNC,KODESH,1-3,36.585511,-97.28377,3,24N,01W,NULL
17441,3510323976,AC,2DNC,SARA YOST,7-22,NULL,NULL,22,23N,02W,NULL
22664,3510324118,AC,2DNC,LINNAEUS,1,NULL,NULL,3,24N,01W,NULL
22664,3510324178,AC,2DNC,KANDI SUE SWD,1,36.55695,-97.29051,15,24N,01W,NULL
21690,3510324269,AC,2DNC,ALLEN,4,0,0,31,24N,01W,ARBUCKLE
22388,3510324274,AC,2DNC,CAGE SWD,1-17,36.4642222222222,-95.40775,17,23N,02E,ARBUCKLE
22558,3510324277,AC,2DCm,EASTOK,1-24,36.206111,-97.142028,24,20N,01E,ARBUCKLE
4999,3510324285,AC,2DNC,MAT SWD,1-36,36.5211111111111,-97.0395555555556,36,24N,02E,ARBUCKLE
16896,3510324300,AC,2DNC,SUPLEX SWD,1-19,36.362417,-97.23713,19,22N,01E,ARBUCKLE
20751,3510324314,AC,2DNC,HICKS,1-21 SWD,0,0,21,20N,01W,ARBUCKLE
20751,3510324315,AC,2DNC,SINGLETON SWD,1-35,36.172861,-97.373944,35,20N,02W,ARBUCKLE
22664,3510324317,AC,2DNC,MARLAND SWD,1-19,0,0,19,24N,01E,NULL
19848,3510324337,AC,2DNC,WILL,1-28 SWD,36.21158,-97.0609,28,22N,02E,ARBUCKLE
19848,3510324339,AC,2DNC,GEORGE,1-23 SWD,36.2761152,-97.066525545,23,21N,02E,ARBUCKLE
19848,3510324349,AC,2DNC,CARTER,1-5SWD,36.3327126,-96.997119183,5,21N,03E,ARBUCKLE
22281,3510324351,AC,2DNC,COUNTY LINE SWD,2-2,36.5929,-97.38219,2,24N,02W,NULL
20751,3510324361,AC,2DNC,BONTRAGER,1-21X SWD,0,0,21,21N,01E,ARBUCKLE
22664,3510324364,AC,2DNC,DAKOTA SWD,1-9,0,0,9,24N,02W,ARBUCKLE
22388,3510324365,AC,2DNC,REAR NAKED CHOKE,1-17 SWD,0,0,17,24N,01W,ARBUCKLE
22388,3510324375,AC,2DNC,PRUCHA,1-23 SWD,36.46292,-97.27631,23,23N,01W,NULL
22678,3510324378,AC,2DCm,HEPPLER,8-1 SWD,36.231003857,-97.225400457,8,20N,01E,ARBUCKLE
22388,3510324390,AC,2DNC,TRIANGLE,1-23 SWD,0,0,23,24N,01E,ARBUCKLE
4999,3510324424,AC,2DNC,KAW LAND & CATTLE,1-8 SWD,36.566438,-97.0074393,8,24N,03E,ARBUCKLE
22664,3510324429,AC,2DNC,YEARLING SWD,1-33,0,0,33,24N,02W,ARBUCKLE
4999,3510324435,AC,2DNC,RED ROCK RANCH,1-18 SWD,36.56135,-97.90705,18,24N,04E,ARBUCKLE
22558,3510324448,AC,2DCm,EASTOK-STEICHEN,1-10 SWD,0,0,10,22N,01W,ARBUCKLE
20751,3510324450,AC,2DNC,VOISE,1-10 SWD,36.31805,-97.07092,10,21N,02E,NULL
22558,3510324455,AC,2DNC,EASTOK-RUARK,1-29 SWD,36.174361,-97.229278,29,20N,01E,ARBUCKLE
23019,3510324488,AC,2DNC,BRORSEN,1-10 SWD,0,0,10,22N,01E,ARBUCKLE
22558,3510324497,AC,2DNC,EASTOK-CABERNET,1-35 SWD,0,0,35,20N,01E,ARBUCKLE
20751,3510324539,AC,2DNC,BUFFINGTON 29-22N-1E,1SWD,36.35007,-97.22224,29,22N,01E,ARBUCKLE
23019,3510324542,AC,2DNC,HARTSUCK SWD,1-9,36.21774,-97.31665,9,20N,01W,ARBUCKLE
20751,3510324610,AC,2DNC,WOSMEK 23-20N-1W,1SWD,0,0,23,20N,01W,ARBUCKLE
20751,3510324630,AC,2DNC,BIG IRON 4-21N-1E,1SWD,36.31956,-97.20998,4,21N,01E,ARBUCKLE
20751,3510324639,AC,2DNC,WISEMAN 36-21N-1E,1 SWD,36.25998,-97.15629,36,21N,01E,ARBUCKLE
22193,3510504536,AC,2DNC,DOENGES,1,36.801392,-95.80652,22,27N,14E,NULL
21976,3510506964,AC,2DNC,HORST,WS-1,36.9313888888889,-95.7065,4,28N,15E,NULL
21976,3510507347,AC,2DNC,HILL (AKA ZIBELL ARBUCKLE),6,36.9442222222222,-95.6970555555556,32,29N,15E,NULL
21754,3510507850,AC,2DNC,GALLERY-BLANTON,4R,36.9355967,-95.7299251,5,28N,15E,NULL
13989,3510507852,AC,2DNC,ALBERT TANNER,S-1,36.775162,-95.56204,35,27N,16E,NULL
20857,3510507938,AC,2DNC,NOYES,2 WD,36.9427777777778,-95.6823055555556,33,29N,15E,NULL
22469,3510507946,AC,2DNC,HILL B WSW,1,36.9379166666667,-95.6988055555556,3,28N,15E,NULL
21838,3510522330,AC,2DNC,RSWD,31-17,36.8286111111111,-95.5103055555556,17,27N,17E,NULL
20347,3510522341,AC,2DNC,BLUE RIBBON,3-6,36.854,-95.7932222222222,3,27N,14E,NULL
21838,3510522445,TM,2D,RSWD,34-16,36.8179166666667,-95.4928888888889,16,27N,17E,NULL
21838,3510522446,TM,SWD,RSWD,12-21,36.8079166666667,-95.5011666666667,21,27N,17E,NULL
21570,3510522585,AC,2DNC,OPAL BROWN,1,36.612911,-95.77043,25,25N,14E,NULL
21509,3510523210,AC,2DNC,LUCAS,A-12,36.9318333333333,-95.6531388888889,1,28N,15E,NULL
10576,3510523412,AC,2DCm,ROSE GARDEN SWD,D-1,36.7104722222222,-95.6918611111111,27,26N,15E,NULL
20857,3510523457,AC,2DNC,MARSHALL B,32,NULL,NULL,32,25N,16E,NULL
23058,3510524086,TM,2DNC,RHODES                        ,    20,36.734409,-95.68033,14,26N,15E,NULL
21509,3510524099,AC,2DNC,O'NEIL (DREWS),3-A,NULL,NULL,16,28N,16E,NULL
20857,3510524473,AC,2DNC,PAINTER,I-106,36.8305555555556,-95.7973055555556,10,27N,14E,NULL
21509,3510524849,AC,2DNC,GLASS,7-A,36.9116388888889,-95.6742777777778,14,28N,15E,NULL
22193,3510525065,AC,2DNC,YIRSA,CTA #1,36.643689,-95.79299,15,25N,14E,NULL
22193,3510525558,TM,SWD,BARTLETT                      ,3-A   ,NULL,NULL,34,26N,14E,NULL
22722,3510526156,AC,2DNC,RUTH I. HACKATHORN,6,36.9124444444444,-95.5830277777778,15,28N,16E,NULL
20347,3510526711,AC,2DNC,MARTIN-BLUE RIBBON,27-D,36.8775555555556,-95.8064444444444,27,28N,14E,NULL
12232,3510527044,AC,2DNC,LOWERY,5,NULL,NULL,23,29N,15E,NULL
13989,3510527458,AC,2DNC,M F CANADA,D-I,36.8000833333333,-95.6369444444445,30,27N,16E,NULL
13989,3510527951,AC,2DNC,WAITE,1,NULL,NULL,29,27N,16E,NULL
15476,3510527970,TM,SWD,KELLY                         ,11    ,36.9611944444444,-95.4105,25,29N,17E,NULL
21367,3510527971,AC,2DCm,TOTAL SERVICE,WD-1,36.4247,-95.3751,30,26N,16E,NULL
15743,3510528697,AC,2DNC,RUNNIN F NORTH,SWD,36.7992088,-95.6178082,29,27N,16E,NULL
22193,3510529214,AC,2DNC,LORIAUX,10,36.626015,-95.80704,27,25N,14E,NULL
22422,3510529281,AC,2DNC,ENVIROTEK SWD,1,36.705,-95.7281111111111,29,26N,15E,NULL
21569,3510529357,AC,2DNC,STOCKTON,T-4,36.696749,-95.75638,36,26N,14E,NULL
21509,3510529435,AC,2DNC,WEBSTER,6-A,36.8592222222222,-95.6645277777778,36,28N,15E,NULL
21976,3510529473,AC,2DNC,STAR K,3D-1,36.657337,-95.75354,7,25N,15E,NULL
21509,3510529498,AC,2DNC,JORDAN,11-1,36.8378333333333,-95.68325,11,27N,15E,NULL
21509,3510529524,AC,2DNC,BRINKMAN,7-3,36.8432777777778,-95.6469444444445,7,27N,16E,NULL
21509,3510529537,AC,2DNC,REITZ,24-1,36.8892222222222,-95.6591111111111,24,28N,15E,NULL
20751,3510529681,PA,SWD,JARBOE RANCH                  ,5-8   ,NULL,NULL,5,27N,15E,NULL
20857,3510529695,AC,2DNC,DCCU-C219,1,36.8146,-95.73047,20,27N,15E,NULL
20347,3510529777,AC,2DNC,BLUE RIBBON,19-1,36.8892777777778,-95.7398611111111,19,28N,15E,NULL
21509,3510529786,AC,2DNC,MANGELS,24-2,36.8978611111111,-95.5468611111111,24,28N,16E,NULL
21509,3510529868,AC,2DNC,WILLIAMS,5-1,36.8553333333333,-95.732,5,27N,15E,NULL
21509,3510529931,AC,2DNC,DOUGLAS,2-1,36.8512222222222,-95.5668888888889,2,27N,16E,NULL
22193,3510529964,AC,2DNC,LISTON C,60,36.6994166666667,-95.8058888888889,27,26N,14E,NULL
22193,3510529994,AC,2DNC,DOENGES RANCH,60,36.7575277777778,-95.7961944444444,3,26N,14E,NULL
22193,3510540113,AC,2DNC,SMOKERISE RANCH,88,36.599332,-95.74453,31,25N,15E,NULL
8238,3510540159,AC,2DNC,GLASS TRUST,12,NULL,NULL,24,26N,16E,NULL
22193,3510540184,AC,2DNC,BERENTZ-BLISS,60,36.7291388888889,-95.6645555555556,13,26N,15E,NULL
21976,3510540289,AC,2DNC,COYLE,1,36.9440833333333,-95.6520555555556,35,29N,15E,NULL
20857,3510540297,AC,2DNC,BAIRD,1,36.7661111111111,-95.7727222222222,1,26N,14E,NULL
22193,3510540302,AC,2DNC,SMOKERISE RANCH,160,NULL,NULL,35,25N,14E,NULL
21838,3510540414,AC,2DNC,T. STEWART,23-18,NULL,NULL,18,27N,17E,NULL
17211,3510540425,TM,2D,HIGH PLAINS WELL SERVICE,27-4,NULL,NULL,27,26N,15E,NULL
21838,3510540438,AC,2DNC,BIG CREEK,R 34-1,NULL,NULL,10,27N,17E,NULL
21509,3510540511,AC,2DNC,"WALKER, DELORIS ANN",35-1,NULL,NULL,35,29N,17E,NULL
22193,3510540586,AC,2DNC,TAYLOR,SWD 60,NULL,NULL,11,25N,14E,NULL
21838,3510540613,AC,2DNC,ADCOCK SWD,42-22,NULL,NULL,22,28N,17E,NULL
21509,3510540886,AC,2DNC,ZACHERY J. O'BRIEN SWD,1-16,0,0,16,29N,17E,ARBUCKLE
22945,3510540944,AC,2DNC,SPURGEON,W1A,0,0,18,26N,15E,NULL
21569,3510540991,AC,2DNC,D. TOPPING,50,0,0,15,25N,14E,NULL
1885,3510575351,PA,SWD,MYERS                         ,1SWD  ,NULL,NULL,34,26N,17E,NULL
15085,3510700364,AC,2DCm,LOWERY,1 SWD,35.426977,-96.32518,14,11N,09E,NULL
11199,3510704405,PA,SWD,MC COY                        ,15    ,NULL,NULL,33,12N,11E,NULL
21164,3510722091,AC,2DNC,HODGES,5-20,35.408827,-96.38058,20,11N,09E,NULL
19798,3510722822,AC,2DNC,GIBSON,1-7,35.6198333333333,-96.2980277777778,7,13N,10E,NULL
23197,3510723092,AC,2DNC,PATAGONIA,1,35.44175,-96.43353,11,11N,08E,NULL
20585,3510723093,AC,2DNC,PARADISE,1,35.5357,-96.42713,11,12N,08E,NULL
20678,3510723103,AC,2DNC,COUNTY LINE,1,35.553662,-96.60761,31,13N,07E,NULL
20585,3510723129,AC,2DNC,LANDERS,1-6,35.454416,-96.289027,6,11N,10E,NULL
20585,3510723280,AC,2DNC,PARADOX,1,35.42071,-96.61051,18,11N,07E,NULL
22988,3510723352,AC,2DNC,JEANA,1,35.42481,-96.14861,16,11N,11E,NULL
23221,3510723360,AC,2DCm,OKEMAH SWD,1,35.49247,-96.24503,27,12N,10E,NULL
21164,3510723375,AC,2DNC,MONTGOMERY SWD,1-35,35.4778213,-96.3340225,35,12N,09E,NULL
21164,3510723376,AC,2DNC,STEFFEN SWD,1-5,35.36347,-96.37092,5,10N,09E,2ND WILCOX
20711,3510723408,AC,2DNC,AURORA                        ,10-2  ,35.61533,-96.24275,10,13N,10E,ARBUCKLE
21164,3510723422,AC,2DNC,WALKER BROS SWD,1-27,35.39211,-96.24564,27,11N,10E,NULL
20585,3510723456,AC,2DNC,MARLOW SWD,1-14,35.52139,-96.53025,14,12N,07E,ARBUCKLE
4183,3510723512,AC,2DNC,"DODSON ""A""",35-11C,0,0,35,11N,09E,ARBUCKLE
23009,3510723524,AC,2DNC,WILLIAMSON,1 SWDW,35.30542109,96.0976301,25,10N,11E,ARBUCKLE
23530,3510723537,AC,2DNC,HOFFMAN,1-6,0,0,6,12N,09E,ARBUCKLE
8891,3510920077,AC,2DNC,WALNUT GROVE ,D-2,35.468019,-97.49893,34,12N,03W,NULL
22699,3510920163,AC,2DNC,OLD HADSON OHIO WALKER,1,35.71901,-97.2948,3,14N,01W,NULL
20814,3510920193,AC,2DNC,MCGREW,1-A,35.582762,-97.54405,20,13N,03W,NULL
20585,3510921577,AC,2DNC,LUTHER,2,35.67943,-97.19595,21,14N,01E,NULL
22699,3510921994,AC,2DNC,MCCOON,3,35.722024,-97.28948,3,14N,01W,NULL
4437,3510922126,AC,2DNC,C.J. JUDY,1,35.714781,-97.42428,4,14N,02W,NULL
20585,3510922128,AC,2DNC,DEEP THROAT,1,35.40385,-97.439,29,11N,02W,NULL
20585,3510922170,AC,2DNC,SWEETHEART,1,35.40451,-97.43882,29,11N,02W,NULL
12808,3510922171,AC,2DNC,SHARON,1,35.71793,-97.17739,3,14N,01E,NULL
20585,3510922259,AC,2DNC,CHAMBERS,1,35.43318,-97.45182,18,11N,02W,NULL
20585,3510922261,AC,2DNC,FLOWER POWER,1,35.4041666666667,-97.5961111111111,29,11N,02W,NULL
8891,3510922280,AC,2DNC,MARY UNSELL,7,35.4139,-97.4868,23,11N,03W,NULL
23328,3510922282,AC,2DNC,TOBIN SWD,1,0,0,13,12N,01E,NULL
23199,3510922298,AC,2DNC,O'BRIEN SEC9 SWD (TR 188),1,35.70914,-97.63644,9,14N,04W,NULL
17195,3510922303,AC,2DNC,CARLSON SWD                   ,1-20  ,35.495969,-97.640242,20,12N,04W,NULL
17195,3510922305,AC,2DNC,COMMANDER SWD                 ,2-17  ,35.52146,-97.63879,17,12N,04W,NULL
20585,3510922351,AC,2DNC,WISHON SWD,1,35.65329,-97.2481,25,14N,01W,NULL
23234,3510922387,AC,2DCm,DAHL SWD FACILITY,1,35.64314,-97.555,31,14N,03W,NULL
8891,3510935453,AC,2DCm,HEMMER,2,35.4402,-97.4937,11,11N,03W,NULL
8891,3510935633,PA,SWD,WALNUT ,1,35.46074,-97.50273,3,11N,03W,NULL
20111,3510935998,AC,2DCm,BRADY - TELLIER,1,35.502033,-97.48841,23,12N,03W,NULL
9012,3510937036,PA,SWD,WERNER-FARLEY                 ,     4,NULL,NULL,23,11N,03W,NULL
20111,3510937654,AC,2DCm,PESTHOUSE,1-1,35.458082,-97.47621,1,11N,03W,NULL
19087,3510937682,AC,2DCm,BAKER-TOWNSEND (NO MIT NEEDED),6,35.461256,-97.474,1,11N,03W,NULL
22628,3510938643,PA,2D,C.B. OB'BRIEN,1,35.708606,-97.63559,9,14N,04W,NULL
12358,3511107720,AC,2DNC,HOSKINS,1,35.836738,-96.02751,27,16N,12E,NULL
18214,3511110542,AC,2DNC,TEXAS FEE #2 NCT-1,20,35.703422,-96.11633,11,14N,11E,NULL
16331,3511122510,AC,2DCm,OSAGE TERM.,1,35.609124,-95.85423,17,13N,14E,NULL
21842,3511126980,AC,2DNC,J.J.R.,18,35.490509,-95.85629,29,12N,14E,TYNER
13961,3511127015,TM,2D,EWELL,1-B,35.669862,-96.12409,22,14N,11E,NULL
22193,3511127056,AC,2DNC,BROWN,66,35.836207,-95.84593,29,16N,14E,NULL
17501,3511127368,AC,2DNC,CASEY LYNN,1-30,0,0,30,15N,11E,NULL
23566,3511127474,AC,2DNC,KLIMEK,10-1,35.5221281,-96.0200051,10,12N,12E,ARBUCKLE
21466,3511700179,AC,2DNC,TRIGG (DONAHOE #1),2,36.429981,-96.97832,34,23N,03E,NULL
22388,3511701087,AC,2DNC,OLDHAM,6,36.449992,-96.94023,24,23N,03E,NULL
12808,3511704379,AC,2DNC,PEPPER CREEK,1SWD,NULL,NULL,22,21N,04E,NULL
19672,3511720285,AC,2DNC,RAMBO,1,36.1663611111111,-96.40175,36,20N,08E,NULL
17221,3511720341,AC,2DNC,HAMILTON,15,36.200581,-96.39931,24,20N,08E,NULL
17221,3511720441,AC,2DNC,HORINE C,C-1,36.2525833333333,-96.4923055555556,31,21N,08E,NULL
21423,3511720447,AC,2DNC,BYERS,4A,36.2425,-96.5112222222222,1,20N,07E,NULL
15266,3511720621,AC,2DNC,GLASS/REED,1-C,36.240523,-96.43508,3,20N,08E,NULL
23082,3511720838,AC,2DCm,CARNES FEE,12A,36.289942,-96.4669,17,21N,08E,NULL
879,3511721021,PA,SWD,GADDIS                        ,04    ,36.2458611111111,-96.5603888888889,4,20N,07E,NULL
12451,3511722193,PA,SWD,MCALISTER                     , 12-1D,NULL,NULL,12,22N,04E,NULL
12451,3511722524,AC,2DNC,FERGUSON,34-1D,36.428347,-96.85507,34,23N,04E,NULL
12451,3511722527,PA,SWD,SAWYER JERRY                  ,   9-3,NULL,NULL,9,22N,04E,NULL
