Operator,API#,WellStatus,WellType,WellName,WellNumber,Y,x,Sec,Twp,Rng,EWFormationsName
12813,3511722551,PA,SWD,WINDY                         ,D-1   ,NULL,NULL,22,22N,04E,NULL
12451,3511722558,AC,2DNC,CARTMELL,15-1D,36.381214,-96.85507,15,22N,04E,NULL
21321,3511722565,AC,2DNC,LINDA,1-A,36.415677,-96.83715,2,22N,04E,NULL
21466,3511722656,AC,2DNC,LEFORCE,4,36.419319,-96.8338,1,22N,04E,NULL
23529,3511722662,AC,2DCm,LARIAT,4-2D,36.245986,-96.78272,4,20N,05E,NULL
23529,3511722733,AC,2DNC,WATERS,9-1D,36.316933,-96.76881,9,21N,05E,NULL
21466,3511722902,AC,2DNC,STRICKER,9D,36.443755,-96.86517,27,23N,04E,NULL
16112,3511722948,AC,2DNC,N. KLINTWORTH,6,36.177073,-96.43284,27,20N,08E,NULL
23271,3511723185,AC,2DNC,MULLENDORE,2,36.247669,-96.41704,35,21N,08E,NULL
17221,3511723223,AC,2DNC,WIDENER,10-A,36.249073,-96.42657,34,21N,08E,NULL
23271,3511723336,AC,2DNC,G. S. VAN EMAN,11,NULL,NULL,30,21N,08E,NULL
23529,3511723351,AC,2DNC,SECHRIST SWD,1,0,0,29,20N,06E,NULL
23529,3511723371,AC,2DNC,"COOPER ""D""",1,36.25297,-96.78085,33,21N,05E,ARBUCKLE
19848,3511723372,AC,2DNC,RIPLEY SWD,1,36.3391666666667,-96.1076666666667,31,22N,04E,NULL
22165,3511723382,AC,2DNC,SCROGGINS,1 SWD,0,0,33,23N,03E,ARBUCKLE
22558,3511723400,AC,2DNC,MOEBIUS,2-28,36.18003,-96.77646,28,20N,05E,NULL
17310,3511723446,AC,2DNC,STILWELL SWD,1,36.346851,-96.67695,32,22N,06E,NULL
20751,3511723449,AC,2DNC,DALLAS,1-6 SWD,0,0,6,21N,06E,NULL
21466,3511723454,AC,2DNC,SCROGGINS,1-33SWD,0,0,33,23N,03E,ARBUCKLE
19848,3511723458,AC,2DNC,NORMAN,1-27 SWD,36.35781,-96.96228,27,22N,03E,NULL
17310,3511723467,AC,2DNC,CARNES,#1-6 SWD,36.233856,-96.60555,6,20N,07E,ARBUCKLE
22912,3511723468,AC,2DNC,HUDGINS,1-18 SWD,0,0,18,22N,04E,NULL
5481,3511723470,AC,2DNC,ROGERS,1-13D,36.3776072,-96.833876247,13,22N,04E,NULL
17310,3511723481,AC,2DNC,NGR SWD,1H-20,36.189891,-96.57085,20,20N,07E,ARBUCKLE
20751,3511723499,AC,2DNC,GILBERT,1-17 SWD,36.223895,-97.00236,17,22N,03E,NULL
23271,3511723528,AC,2DNC,CARNES,14A,36.29448,-96.4665,17,21N,08E,ARBUCKLE
21902,3511723529,AC,2DNC,SCHOOL LAND,1-16,0,0,16,20N,08E,ARBUCKLE
5481,3511723581,AC,2DNC,PAWCO,1-31SWD,0,0,31,23N,05E,ARBUCKLE
22388,3511730162,TM,2DNC,ROBEDEAUX,D5,36.440895,-96.94469,26,23N,03E,NULL
12808,3511901017,AC,2DNC,RAMSEY UNIT,1-17,36.038608,-97.13392,18,18N,02E,NULL
16640,3511920109,PA,SWD,HOLBROOK                      ,     1,NULL,NULL,18,17N,04E,NULL
20836,3511920381,AC,2DNC,MINNICH,1,35.968749,-97.16406,11,17N,01E,NULL
18303,3511921090,AC,2DNC,WILLIAMS,1-33,36.077639,-96.77104,33,19N,05E,NULL
7657,3511921412,AC,2DNC,STATE SCHOOL LAND,1-16R,36.0360555555556,-96.8780833333333,16,18N,04E,NULL
13748,3511921670,TM,2D,HUDSON-TURNER,2,36.073736,-96.63705,35,19N,06E,NULL
7657,3511922725,AC,2DNC,TUCKER,12-1D,36.045115,-96.92959,12,18N,03E,NULL
23358,3511922920,AC,2DNC,KING,2,36.0578,-96.97202,10,18N,03E,NULL
8997,3511922941,AC,2DNC,OVERHOLT,1,36.147042,-97.0407,1,19N,02E,NULL
8997,3511923007,AC,2DNC,NASH,1,36.1252777777778,-97.0449166666667,13,19N,02E,NULL
20976,3511923384,AC,2DNC,HOKE,1-1,NULL,NULL,1,19N,05E,NULL
20836,3511923642,AC,2DNC,BOSTIAN,1,36.00086,-97.14206,25,18N,01E,NULL
23610,3511923684,AC,2DNC,VINCO,1,35.943885,-97.12443,18,17N,02E,NULL
20836,3511923700,AC,2DNC,CUNDIFF SWD,1,35.957417,-97.17354,11,17N,01E,NULL
23610,3511923717,AC,2DNC,VINCO SWDW,2,35.942977,-97.13892,18,17N,02E,NULL
12808,3511923740,AC,2DNC,RAMSEY UNIT,1-18,36.03663,-97.13266,18,18N,02E,NULL
23529,3511923771,AC,2DNC,WOODS SWDW,1,36.150908,-96.68731,5,19N,06E,NULL
20721,3511923779,AC,2DNC,CROCKETT,1-D,NULL,NULL,13,19N,05E,NULL
12808,3511923781,AC,2DNC,RAMSEY,1-19,36.017759,-97.13949,19,18N,02E,NULL
23358,3511923843,AC,2DNC,CALYX SWD,35-2,35.9993888888889,-96.8474444444444,35,18N,04E,1ST WILCOX
23358,3511923856,AC,2DNC,DEAN SWD,3-1,36.0722222222222,-96.8621388888889,3,18N,04E,1ST WILCOX
23358,3511923858,AC,2DNC,BOYCE SWD,21-2,0,0,21,18N,01E,1ST WILCOX
23358,3511923866,AC,2DNC,WHEELER,11-1 SWD,0,0,11,18N,03E,ARBUCKLE
23358,3511923881,AC,2DNC,BOSTIAN SWD,17-2,36.03008,-97.11356,17,18N,02E,1ST WILCOX SS
20751,3511923895,AC,2DNC,DADDY DON,1-30 SWD,36.1888611111111,-96.9233055555556,30,20N,04E,ARBUCKLE
20751,3511923896,AC,2DNC,ELINORE,1-18SWD,36.0295277777778,-97.0175555555556,18,18N,03E,NULL
23358,3511923898,AC,2DNC,WILLIAMS,5-1 SWD,35.97125,-96.8991388888889,5,17N,04E,NULL
20751,3511923904,AC,2DNC,WINNEY,1-8 SWD,36.0572777777778,-97.3265555555556,8,18N,01W,NULL
21705,3511923911,AC,2DCm,FHA SWD,1-15,36.03839,-96.86697,15,18N,04E,ARBUCKLE
21905,3511923912,AC,2DNC,BUCKET SWD,1,0,0,10,17N,02E,ARBUCKLE
23358,3511923925,AC,2DNC,METCALF,24-2 SWD,36.01525,-96.94322,24,18N,03E,NULL
23358,3511923926,AC,2DNC,WILSON,11-2SWD,35.9704444444444,-96.8387777777778,11,17N,04E,NULL
23358,3511923940,AC,2DNC,PENNY,29-1SWD,36.10106,-96.89347,29,19N,04E,1ST WILCOX SS
23358,3511923946,AC,2DNC,ETHRIDGE,25-3 SWD,36.0007777777778,-96.8335555555555,25,18N,04E,NULL
22516,3511923964,AC,2DNC,MURLIN,1-27 SWD,0,0,27,18N,03E,NULL
22516,3511923966,AC,2DNC,STOCKTON,1-27 SWD,36.00098,-96.97723,27,18N,03E,ARBUCKLE
20751,3511923968,AC,2DNC,PEACH,1-19 SWD,0,0,19,19N,01W,NULL
20751,3511923970,AC,2DNC,VITEK,1-24 SWD,36.20956,-97.04367,24,20N,02E,NULL
20751,3511923974,AC,2DNC,JOYCE,1-5 SWD,36.041874,-96.59556,5,18N,03E,NULL
23092,3511923976,AC,2DCm,WEST PERKINS SWD,1,35.96997,-97.04994,12,17N,02E,ARBUCKLE
20751,3511923977,AC,2DNC,HARTING,1-1 SWD,0,0,1,19N,03E,ARBUCKLE
22558,3511923981,AC,2DCm,HOLLAND,1-21,0,0,21,20N,04E,ARBUCKLE
20751,3511923982,AC,2DNC,RAINS 5-20N-2E,1 SWD,36.23236,-97.11228,5,20N,02E,NULL
20751,3511923986,AC,2DNC,HOPKINS,1-12 SWD,0,0,12,18N,01W,ARBUCKLE
20751,3511923997,AC,2DNC,HC RYAN 15-18N-6E,1 SWD,0,0,15,18N,06E,NULL
23358,3511924011,AC,2DNC,HOPKINS SWD,1-32,0,0,32,19N,01W,ARBUCKLE
23358,3511924012,AC,2DNC,BODE SWD,1-2,0,0,2,18N,01W,ARBUCKLE
20751,3511924020,AC,2DNC,CHLOUBER 35-19N-3E,1 SWD,36.07364,-96.95484,35,19N,03E,ARBUCKLE
23358,3511924029,AC,2DNC,SHENOLD,25-1 SWD,0,0,25,19N,03E,ARBUCKLE
22516,3511924030,AC,2DNC,BOYD,1-18 SWD,0,0,18,20N,02E,ARBUCKLE
20751,3511924041,AC,2DNC,THOMASON 15-20N-3E,1SWD,36.20484,-96.97883,15,20N,03E,ARBUCKLE
23358,3511924056,AC,2DNC,LOUIS,6-3 SWD,35.971389,-96.915,6,17N,04E,ARBUCKLE
22558,3511924063,AC,2DNC,EASTOK-PALM,1-12 SWD,0,0,12,20N,04E,ARBUCKLE
23358,3511924071,AC,2DNC,MITCHELL,4-1 SWD,36.072164,-96.878581,4,18N,04E,ARBUCKLE
23358,3511924093,AC,2DNC,KATZ,31-2 SWD,36.073333,-97.01707,31,19N,03E,ARBUCKLE
23358,3511924095,AC,2DNC,HILDEBRAND,6-1 SWD,36.059167,-96.925833,6,18N,04E,ARBUCKLE
23358,3511924149,AC,2DNC,B & W WEATHERS SWD,1-7,0,0,7,19N,02E,ARBUCKLE
20751,3511924150,AC,2DNC,CEDAR GROVE 21-20N-2E,1SWD,36.18898,-97.08886,21,20N,02E,ARBUCKLE
19779,3511924193,AC,2DNC,JEDI,A1-6 SWD,0,0,6,18N,05E,ARBUCKLE
23358,3511924210,AC,2DNC,NELSON 33 18N 3E,1SWD,0,0,33,18N,03E,ARBUCKLE
20751,3511924220,AC,2DNC,LENORA 29-18N-1W,1SWD,36.013651,-97.33377,29,18N,01W,ARBUCKLE
23358,3511924260,AC,2DNC,JUDGE SOUTH 33-18N-2E,SWD,0,0,33,18N,02E,ARBUCKLE
19779,3511924269,AC,2DNC,LINDA A1,1 SWD,0,0,1,18N,05E,ARBUCKLE
19779,3511924308,AC,2DNC,CIMARRON A1,13 SWD,0,0,13,18N,04E,ARBUCKLE
NULL,3511924319,AC,2DNC,BUCKNER 24-19N-1W,SWD,0,0,24,19N,01W,ARBUCKLE
22754,3511930407,AC,2DNC, CALDWELL-LIONEL HARRIS,1,36.074014,-96.76657,33,19N,05E,NULL
20944,3512120221,AC,2DNC,ORR B,1D,34.92138,-96.0161,11,05N,12E,NULL
21466,3512124652,AC,2DNC,CHARLES,1-23 SWD,0,0,23,07N,12E,NULL
23479,3512300067,AC,2DNC,L.A. BRALY ESTATE,1,34.839203,-96.779676,9,04N,05E,NULL
21017,3512300296,AC,2DNC,BROWALL,1-A,34.8670555555556,-96.818464,31,05N,05E,NULL
22205,3512303132,AC,2DCm,JULIA SMITH,8,34.216143,-96.21669,31,02N,07E,NULL
22078,3512305846,AC,2DCm,T.G. SUMMERS,1,34.872703,-96.8434,26,05N,04E,NULL
14156,3512307285,AC,2DNC,EAST FITTS UNIT,20-2,34.619118,-96.563715,27,02N,07E,NULL
17498,3512323571,AC,2DNC,ALENE TUCKER,1,34.868711,-96.80106,29,05N,05E,NULL
23026,3512323575,AC,2DNC,MAULDIN,15SWD,34.865759,-96.80392,32,05N,05E,NULL
21422,3512323744,AC,2DNC,TILLEY,1 SWD,34.86104,-96.79997,32,05N,05E,ARBUCKLE
19779,3512323800,AC,2DNC,ALLEN,A1-21 SWD,0,0,21,03N,07E,NULL
10952,3512501164,AC,2DNC,W ST. LOUIS EARLSBORO HUNTON,W18,35.062689,-96.889279,21,07N,04E,NULL
13979,3512520201,PA,2D,RADFORD,5,NULL,NULL,29,07N,05E,NULL
20976,3512520225,AC,2DNC,PORTER,2,35.26983,-96.78159,9,09N,05E,NULL
2910,3512520524,AC,2DNC,JANICE,3,35.037725,-96.894785,33,07N,04E,NULL
2910,3512520733,AC,2DNC,JO ANN,2,35.017287,-96.806171,5,06N,05E,NULL
2910,3512520760,PA,SWD,JOANN                         ,4     ,NULL,NULL,5,06N,05E,NULL
23252,3512520827,AC,2DCm,SALES,22-1,34.97922,-96.863404,22,06N,04E,NULL
4605,3512520963,PA,SWD,PAULA                         ,    13,NULL,NULL,3,06N,04E,NULL
4605,3512520966,PA,SWD,LINDA                         ,     9,NULL,NULL,32,07N,05E,NULL
21892,3512520980,AC,2DNC,McINTYRE,1,35.087338,-96.830285,12,07N,04E,NULL
13231,3512521026,AC,2DCm,TAREA,1,35.0557222222222,-96.8559722222222,26,07N,04E,NULL
4605,3512521057,AC,2DCm,RICHARD,2,35.024084,-96.904839,5,06N,04E,NULL
2315,3512521067,AC,2DNC,STANDRIDGE,1,35.080744,-96.865205,15,07N,04E,NULL
6442,3512521313,AC,2DNC,BRANDENBURG,10,35.083783,-96.82442,18,07N,05E,NULL
19055,3512521351,TM,SWD,LUELLA                        ,SWD-1 ,35.029251,-96.824818,31,07N,05E,NULL
17016,3512521433,AC,2DNC,BRANDENBURG-GEORGE,1,35.122352,-96.866752,34,08N,04E,NULL
22168,3512521500,AC,2DNC,EAST UNIT ARBUCKLE SWD WELL,1,34.45921,-97.024208,30,06N,03E,NULL
10952,3512521633,AC,2DNC,GILLHAM,1,35.035607,-96.788354,33,07N,05E,NULL
17002,3512521634,AC,2DNC,STATE,2,35.040963,-96.82957,36,07N,04E,NULL
17592,3512521640,AC,2DNC,EARLSBORO,5,35.2702,-96.80625,8,09N,05E,NULL
21553,3512521656,AC,2DNC,GREGG,1,35.058004,-96.920203,30,07N,04E,NULL
22963,3512521680,AC,2DNC,WYATT,10,35.077967,-96.909238,17,07N,04E,NULL
4605,3512521724,AC,2DNC,KENNEDY,3,35.026109,-96.829825,1,06N,04E,NULL
19055,3512521826,AC,2DNC,DOUBLE R,1,35.027367,-96.824022,6,06N,05E,NULL
10952,3512521864,AC,2DNC,COUNTY LINE,33-2A,35.035162,-96.783443,33,07N,05E,NULL
21553,3512521872,TM,SWD,MILBURN                       ,   D-1,35.086003,-96.871925,15,07N,04E,NULL
9039,3512521934,PA,SWD,CARTY                         ,     1,NULL,NULL,7,08N,04E,NULL
9998,3512521937,TM,SWD,DALTON                        ,     5,35.016064,-96.781693,4,06N,05E,NULL
998,3512521987,AC,2DNC,HEMBREE,11,35.063715,-96.814954,19,07N,05E,NULL
10952,3512522135,AC,2DNC,R.B.,2-A,35.042269,-96.798872,32,07N,05E,NULL
4605,3512522171,AC,2DNC,WILSON-OGEE,3,35.171001,-96.79309,17,08N,05E,NULL
1510,3512522197,AC,2DNC,W C DAVIS,2A,35.086053,-96.817221,18,07N,05E,NULL
22460,3512522233,AC,2DCm,DEMERE PATTERSON,2,34.974721,-96.803844,20,06N,05E,NULL
2910,3512522323,PA,SWD,MG                            ,    13,35.067053,-96.858643,23,07N,04E,NULL
19055,3512522329,AC,2DNC,BESSIE,1,35.034076,-96.840969,36,07N,04E,NULL
4605,3512522376,PA,SWD,COURTNEY                      ,     2,35.073616,-96.840481,13,07N,04E,NULL
10952,3512522401,AC,2DNC,GARRETT,7-R,35.053427,-96.88939,28,07N,04E,NULL
19055,3512522541,AC,2DNC,JEANNE,SWD,35.013768,-96.814328,7,06N,05E,NULL
4605,3512522688,AC,2DNC,SHARP,9,35.027392,-96.816222,6,06N,05E,NULL
4052,3512522771,AC,2DNC,BETTY PYBUS,2,35.002067,-97.00726,8,06N,03E,NULL
10952,3512522779,AC,2DNC,PETE,3,35.084343,-96.902228,17,07N,04E,TRENTON DENSE
23171,3512522819,AC,2DNC,NEAL,3,34.986823,-97.074888,15,06N,02E,NULL
22963,3512523140,AC,2DNC,BURKE STATE,16,35.08239,-96.883182,16,07N,04E,NULL
4605,3512523276,AC,2DNC,W. FRANK,1,35.027844,-96.863298,3,06N,04E,NULL
13231,3512523288,PA,SWD,LACLAIR                       ,6     ,NULL,NULL,23,07N,04E,NULL
20585,3512523447,AC,2DNC,PARADIGM,2-SWD,35.41707,-96.68369,20,11N,06E,NULL
20585,3512523507,AC,2DNC,JESSE,1,35.42579,-96.70201,18,11N,06E,NULL
21553,3512523509,AC,2DNC,MILBURN,6,35.086099,-96.871799,15,07N,04E,NULL
20585,3512523519,AC,2DNC,KOLAR,1,0,0,23,11N,06E,NULL
20585,3512523527,AC,2DNC,TURNER,1,35.44172,-96.72615,12,11N,05E,NULL
20585,3512523540,AC,2DNC,TOMMY,1,35.41154,-96.69089,20,11N,06E,NULL
10952,3512523548,AC,2DNC,YOUNGBLOOD,2,35.080159,-96.889306,16,07N,04E,NULL
20585,3512523553,AC,2DNC,RIVER CREST,1,35.40825,-96.63293,23,11N,06E,NULL
20585,3512523558,AC,2DNC,NORTH PARADIGM,1,35.45521,-96.6927,5,11N,06E,NULL
10952,3512523610,AC,2DNC,GIRARD,1,35.076655,-96.896191,16,07N,04E,NULL
20585,3512523612,AC,2DNC,HOWARD,1-15,35.421103,-96.753996,15,11N,05E,NULL
22297,3512523623,AC,2DNC,DAVIS,1-21,35.24478,-96.8787,21,09N,04E,NULL
22354,3512523650,AC,2DNC,AVALON MACCOMB SWD,1,35.131464,-97.000611,28,08N,03E,NULL
18920,3512523673,AC,2DNC,SPS VAN,1,0,0,25,08N,04E,NULL
12700,3512523689,AC,2DNC,CARPENTER SWD,4,34.975929,-96.923766,19,06N,04E,ARBUCKLE
17016,3512523696,AC,2DNC,CF SWD,1,35.020905,-96.805842,5,06N,05E,NULL
22297,3512523706,AC,2DNC,HENSLEY SWD,1-30,34.963922,-96.816176,30,06N,05E,ARBUCKLE
4605,3512523710,AC,2DNC,J.A.,3,0,0,24,07N,04E,2ND WILCOX
22354,3512523711,AC,2DNC,BURNETT POOL SWD,1,35.202709,-97.138467,6,08N,02E,ARBUCKLE
21509,3512523721,AC,2DNC,HOG CREEK,2-11,35.002926,-97.060606,11,06N,02E,NULL
22297,3512523755,AC,2DNC,BALE CREEK,1-6,35.202017,-97.026825,6,08N,03E,ARBUCKLE
16258,3512523774,AC,2DNC,RED ROCK CANYON,3,35.12658,-96.907823,32,08N,04E,ARBUCKLE
18920,3512523821,AC,2DNC,LUCY,1-12,0,0,12,08N,04E,ARBUCKLE
18513,3512530801,PA,2D,CHERRY,1,35.064506,-96.889779,21,07N,04E,NULL
16214,3513105198,TM,SWD,GULLEY                        ,2-I   ,36.487139,-95.46078,11,23N,17E,NULL
22193,3513120746,AC,2DNC,EDWARD HALL,2,36.48425,-95.7906944444444,11,23N,14E,NULL
1959,3513120976,PA,2D,"FRASIER ""C""",1,36.5012845,-95.7918475,2,23N,14E,NULL
22391,3513121116,AC,2DNC,JOY WAGONER,9,36.551,-95.6876388888889,22,24N,15E,NULL
20857,3513121197,AC,2DNC,ALLEN,3,36.44775,-95.7683055555556,25,23N,14E,NULL
22193,3513122272,AC,2DNC,ROSENOW/HACK,3,36.4641111111111,-95.7750833333333,24,23N,14E,NULL
10806,3513122420,TM,2D,DAWSON,4,36.5258187,-95.6988599,27,24N,15E,NULL
22193,3513122938,AC,2DNC,BLAKLEY,5,36.4236944444444,-95.7306944444445,32,23N,15E,NULL
22193,3513123825,AC,2DNC,WORDEN,84-22,36.4353055555556,-95.7635833333333,36,23N,14E,MISSISSIPPI
22391,3513124359,AC,2DNC,BEGLEY,6,36.379427,-95.70835,21,22N,15E,MISSISSIPPI
23655,3513124519,TM,2D,THOMAS-RIFFE,1,36.340868,-95.77445,36,22N,14E,NULL
19041,3513124616,PA,SWD,LOWETA                        ,3     ,36.3515833333333,-95.6522777777778,25,22N,15E,NULL
22193,3513124816,AC,2DNC,SLANKER,60,NULL,NULL,5,23N,15E,NULL
22193,3513124853,AC,2DNC,SHANK,60,NULL,NULL,34,23N,14E,NULL
22193,3513124876,AC,2DNC,E.BURNS/COBB,60,36.544773,-95.7963,22,24N,14E,NULL
20920,3513124907,PA,2D,WINCHESTER,2-26,NULL,NULL,26,22N,14E,NULL
19727,3513124987,AC,2DNC,BOYD,102,36.5815,-95.6767777777778,11,24N,15E,NULL
22193,3513125044,AC,2DNC,ECC/SHORT RANCH,60,NULL,NULL,15,24N,14E,NULL
22193,3513125175,AC,2DNC,HASSELL,60,NULL,NULL,1,22N,14E,NULL
22391,3513125263,AC,2DNC,SMITHPETER,2,0,0,33,22N,15E,ARBUCKLE
22607,3513125330,PA,2DNC,STRAW SWD,1,36.2646432,-95.4881973,27,21N,17E,ARBUCKLE
22391,3513125344,AC,2DNC,NOBLE BREWER,9D,0,0,17,22N,15E,NULL
12971,3513125365,AC,2DNC,HANNON-HOBBS,5,0,0,1,23N,14E,NULL
23593,3513125415,AC,2DNC,SOUTH CURLS,W3,0,0,3,24N,17E,ARBUCKLE
23272,3513126631,AC,2DNC,WASHAM RIVER ,1,36.335019,-95.69939,3,21N,15E,ARBUCKLE
10179,3513320420,AC,2DNC,"REED, F. H.",16,35.171257,-96.640823,14,08N,06E,NULL
20585,3513320580,PA,SWD,SLIGAR                        ,     1,NULL,NULL,19,10N,06E,NULL
22963,3513320991,AC,2DNC,REED,1,35.0853,-96.632874,13,07N,06E,NULL
14397,3513321010,AC,2DNC,RAINEY  (SWD),1,35.29195,-96.74727,35,10N,05E,NULL
20976,3513321219,AC,2DNC,CRUSE,6,NULL,NULL,2,07N,06E,NULL
21268,3513321323,AC,2DNC,WISE                          ,   C-2,NULL,NULL,3,08N,05E,NULL
5690,3513321426,AC,2DNC,WASUTKE,2-A,35.2660277777778,-96.7349722222222,12,09N,05E,NULL
327,3513321631,AC,2DCm,LASLEY,2,35.24221,-96.65471,22,09N,06E,NULL
14397,3513321714,AC,2DCm,SANGO SWD,1,35.284513,-96.74502,2,09N,05E,NULL
15768,3513321794,PA,SWD,HARJO                         ,    10,NULL,NULL,11,07N,06E,NULL
17592,3513321816,TM,SWD,EMPIRE                        ,3     ,35.258238,-96.7395,13,09N,05E,NULL
22963,3513322121,AC,2DNC,LINDA HARJO,3,NULL,NULL,14,07N,06E,NULL
19093,3513322127,TM,SWD,REED,3 TWIN,35.306682,-96.47553,28,10N,08E,NULL
21509,3513322199,AC,2DNC,MANUEL,2,35.2909166666667,-96.7141666666667,31,10N,06E,NULL
10952,3513322307,AC,2DNC,FISHER,1,NULL,NULL,27,07N,05E,NULL
19093,3513322355,TM,SWD,REED,3-A,35.307135,-96.47553,28,10N,08E,NULL
21875,3513322451,AC,2DNC,MINIHAN CAMPBELL,1,34.991219,-96.73893,13,06N,05E,NULL
20266,3513322599,AC,2DNC,SANGO,1-A,35.283623,-96.72956,1,09N,05E,NULL
10238,3513322860,AC,2DCm,B & H,1,0,0,4,05N,06E,NULL
17572,3513323190,PA,SWD,S.KONAWA ARB.DISP.(CHIPPIE)   ,     1,NULL,NULL,13,06N,05E,NULL
22963,3513323429,AC,2DNC,MAC,1D,35.075493,-96.635857,14,07N,06E,DOLOMITE
17592,3513323608,AC,2DNC,"BARNES ""A""",7,35.276335,-96.7649,3,09N,05E,NULL
20585,3513324255,AC,2DNC,PARADIGM,1-SWD,35.352569,-96.64286,11,10N,06E,NULL
20585,3513324261,AC,2DNC,RIVER BEND                    ,1A-25 ,35.403292,-96.51805,25,11N,07E,NULL
20585,3513324281,AC,2DNC,PARADIGM SWD,3,35.341685,-96.66274,15,10N,06E,NULL
20585,3513324298,AC,2DNC,BOOMTOWN,1,35.356114,-96.76491,10,10N,05E,NULL
23209,3513324301,AC,2DNC,GAINEY RANCH SWD,17-1,35.258733,-96.59812,17,09N,07E,NULL
21986,3513324302,AC,2DNC,PARAGON,1,35.325268,-96.46005,21,10N,08E,NULL
15459,3513324309,AC,2DNC,COATS,1-28,NULL,NULL,28,08N,08E,NULL
20585,3513324334,AC,2DNC,PARADIGM TARPEY,1,NULL,NULL,30,10N,06E,NULL
20585,3513324340,PA,2D,PARADIGM MORGAN,1,NULL,NULL,23,10N,06E,NULL
