Operator,API#,WellStatus,WellType,WellName,WellNumber,Y,x,Sec,Twp,Rng,EWFormationsName
15459,3513324341,AC,2DNC,NEWMAN,1-9,35185705,-96.493244,9,08N,08E,NULL
22670,3513324356,AC,2DNC,SEMINOLE,1,35.25239,-96.63613,14,09N,06E,NULL
22649,3513324386,AC,2DNC,LEVISAY,1-11,35.3585,-96.54542,11,10N,07E,NULL
20923,3513324409,AC,2DNC,SCHOOLTON,1,35.360146,-96.45234,10,10N,08E,NULL
17016,3513324429,AC,2DNC,ELLIS SWD,1,NULL,NULL,30,08N,08E,NULL
19055,3513324463,AC,2DNC,PARKS,8,35.378797,-96.75388,35,11N,05E,NULL
20585,3513324484,AC,2DNC,WEST PARADIGM,1,35.334859,-96.70802,18,10N,06E,NULL
20585,3513324515,AC,2DNC,DECKER,1,35.368868,-96.68979,5,10N,06E,NULL
20585,3513324535,AC,2DNC,DRAINGO,1,35.356603,-96.73233,12,10N,05E,NULL
20585,3513324555,AC,2DCm,HUC,34-1,35.300436,-96.66384,34,10N,06E,NULL
19113,3513324609,AC,2DNC,COMMUNITY MAYHUE,6,35.26588,-96.64849,11,09N,06E,NULL
20585,3513324660,AC,2DNC,HATCHER,1-31,35.37778,-96.72277,31,11N,06E,NULL
20585,3513324692,AC,2DNC,STOUT,1,35.37595,-96.61861,1,10N,06E,NULL
19409,3513324751,AC,2DNC,DEER CREEK SWD,1-27,35.39228,-96.76,27,11N,05E,NULL
20585,3513324785,AC,2DNC,JADYN,1-7,35.350083,-96.6175,7,10N,07E,NULL
15459,3513324788,AC,2DNC,BEEHIVE,1-32,35.120869,-96.487755,32,08N,08E,NULL
20585,3513324859,AC,2DNC,TRIXIE SWD,1-3,35.37645,-96.56317,3,10N,07E,NULL
19821,3513324876,PA,2D,REED SWD,1,0,0,31,08N,08E,NULL
15447,3513324962,AC,2DNC,NEW SWD,18-1,35.163198,-96.615215,18,08N,07E,1ST WILCOX
23197,3513324965,AC,2DNC,WILSON,1-5,35.106477,-96.59172,5,07N,07E,ARBUCKLE
17713,3513324979,AC,2DNC,LANE,1 SWD,0,0,12,05N,05E,2ND WILCOX
18538,3513324989,AC,2DNC,YERBY,#1 SWD,0,0,14,07N,06E,ARBUCKLE
22726,3513325063,AC,2DNC,SKYLINE SWD,1,34.970228,-96.491931,29,06N,08E,ARBUCKLE
14397,3513325112,AC,2DNC,ELLIOTT,1,35.27014,-96.73554,12,09N,05E,ARBUCKLE
20994,3513325139,AC,2DNC,LEWIS,1-15 SWD,0,0,15,08N,05E,ARBUCKLE
19409,3513325151,AC,2DNC,BRINKER,1-23 SWD,35.23232,-96.64158,23,09N,06E,ARBUCKLE
20976,3513330412,AC,2DNC,LACY A,11,35.165542,-96.65157,14,08N,06E,NULL
15918,3513520400,PA,2D,VIAN SWD,27-1,NULL,NULL,27,12N,22E,NULL
20222,3513706770,AC,2DNC,BAKER,5,34.344842,-97.79311,35,02S,06W,NULL
21422,3513707440,AC,2DNC,DILLY,1,34.3191944444444,-97.7625277777778,6,03S,05W,NULL
98,3513709863,PA,SWD,ROSS TAYLOR                   ,1     ,NULL,NULL,15,01N,09W,NULL
17104,3513709867,AC,2DNC,BLAKE,2,34.5481666666667,-98.1278055555556,22,01N,09W,NULL
2334,3513726550,AC,2DNC,RUBY,6-13,34.37903,-97.98472,13,02S,08W,NULL
17873,3513726963,AC,2DNC,J.C. TAYLOR,SWD 8,34.31524,-97.70537,10,03S,05W,ARBUCKLE
14851,3514120142,PA,SWD,PLATNER                       ,     1,NULL,NULL,4,04S,16W,NULL
22756,3514120247,AC,2DNC,DICKEY ,3-1,34.331625,-99.14459,1,03S,19W,NULL
22183,3514120411,AC,2DNC,THE CITY OF FREDERICK         ,1     ,34.34225,-97.6634166666667,32,02S,17W,ARBUCKLE
22183,3514120442,AC,2DNC,CITY OF FREDERICK,6,34.34493,-98.99532,32,02S,17W,CANYON
20099,3514300122,AC,2DNC,"HARRIS, WINNIE D.  (P-3)",1,35.947589,-95.78248,14,17N,14E,NULL
19405,3514300130,TM,2D,BRUNER,6,36.1496,-96.06722,6,19N,12E,NULL
19313,3514301710,AC,2DNC,COX,3,35.9494019,-95.7891715,14,17N,14E,NULL
16436,3514303743,AC,2DNC,"EVANS, ALBERT LEE",4,NULL,NULL,31,19N,12E,NULL
23198,3514304265,AC,2DNC,PHILLIPS B,6-A,36.110483,-96.1532,21,19N,11E,NULL
19319,3514304381,AC,2DNC,HARRISON,1,36.094126,-96.16883,29,19N,11E,NULL
3000,3514308894,TM,SWD,LEONARD                       ,#5    ,NULL,NULL,34,17N,14E,NULL
22840,3514309363,AC,2DNC,ISPOCOGEE WSW,1,0,0,34,18N,12E,NULL
3740,3514316111,TM,2D,McKEE SUSIE LYNN,2,36.1321528,-96.1822342,18,19N,11E,NULL
20910,3514320084,AC,2DNC,KNOCH,2,36.086955,-96.12193,34,19N,11E,NULL
23380,3514320199,AC,2DNC,WINSTON,9,35.9764166666667,-95.999,2,17N,12E,NULL
15573,3514320561,AC,2DNC,ELLIS,15-A,36.3101388888889,-95.9578611111111,7,21N,13E,NULL
7591,3514320666,PA,2D,HUGHES,1A,36.34977,-95.99684,35,22N,12E,NULL
15573,3514320694,AC,2DNC,CRAIG/ANDREWS,1,36.364757,-95.97275,30,22N,13E,NULL
18168,3514321066,AC,2DCm,CARPENTER,1,NULL,NULL,24,22N,12E,NULL
22193,3514321658,AC,2DNC,"COLPITT ""A""",2,36.419175,-95.8921,2,22N,13E,NULL
16966,3514321681,AC,2DNC,LEE,2-A,36.317592,-95.99963,11,21N,12E,NULL
5740,3514321799,PA,2D,HILLENBURG,2,36.001523,-95.7797,35,18N,14E,NULL
6850,3514321870,PA,2D,BEST,1,35.9566394,-95.7646175,13,17N,14E,NULL
14156,3514322447,AC,2DNC,DOUGLAS,1,36.117502,-96.23583,22,19N,10E,NULL
20857,3514322505,AC,2DNC,GAZAWAY,2,36.4046388888889,-95.8407222222222,8,22N,14E,NULL
15573,3514322684,AC,2DCm,RITA,1,36.335737,-95.99067,1,21N,12E,NULL
22100,3514322907,TM,SWD,HILLTOP SWD                   ,1     ,35.987459,-95.979,1,17N,12E,NULL
11299,3514323135,PA,SWD,GARRISON-HEROD                ,2-A   ,NULL,NULL,36,21N,12E,NULL
17501,3514323754,PA,SWD,SANDITE                       ,1     ,NULL,NULL,34,19N,11E,NULL
12209,3514323827,TM,2D,MARTIN,2-31,-96.173296,-36.0850181,31,19N,11E,NULL
19319,3514323829,AC,2DNC,MARTIN,3-31,36.085471,-96.17609,31,19N,11E,NULL
20359,3514323839,PA,2D,LANCASTER,2,36.095486,-96.15934,29,19N,11E,NULL
23556,3514323846,AC,2DNC,LANCASTER,2,NULL,NULL,29,19N,11E,NULL
19922,3514323902,AC,2DNC,TURINSKY SWD,1,35.8623611111111,-95.9323888888889,16,16N,13E,NULL
22193,3514323968,AC,2DNC,STAMPS,T-1,36.394216,-95.95875,18,22N,13E,NULL
19319,3514324090,AC,2DNC,FINCANNON,6,NULL,NULL,15,19N,11E,NULL
16112,3514324121,AC,2DNC,SL SWD,1-20,NULL,NULL,20,22N,13E,NULL
18187,3514324140,AC,2DNC,JACKSON                       ,17-A  ,NULL,NULL,2,21N,12E,BURGESS
22958,3514324251,AC,2DCm,FANCHER SWD,1,36.25541,-95.97727,36,21N,12E,NULL
18187,3514324298,AC,2DNC,DIVINNA,14,0,0,13,21N,12E,ARBUCKLE
22277,3514521375,PA,2D,WOODRUFF TRUST,3,35.972506,-95.73128,8,17N,15E,NULL
8147,3514522024,TM,SWD,HOLDERMAN                     ,1     ,35.937179,-95.71677,21,17N,15E,NULL
18706,3514522573,AC,2DNC,CHELAUREN,3,35.899504,-95.49804,33,17N,17E,NULL
22428,3514522591,PA,2DNC,HENRY,19-3,35.930781,-95.75358,19,17N,15E,NULL
22138,3514522964,AC,2DNC,SCHWAB,7-3F,35.968041,-95.43347,7,17N,18E,NULL
22138,3514522968,AC,2DNC,CLARK,18-6A,35.9571111111111,-95.4228611111111,18,17N,18E,NULL
13651,3514523016,AC,2DNC,MILLER SWD,17-1,NULL,NULL,17,16N,18E,NULL
13651,3514523102,AC,2DNC,CORONADO,18-1SW,NULL,NULL,18,16N,18E,NULL
13651,3514523111,AC,2DNC,LEBLANC,20-1SW,NULL,NULL,20,16N,17E,NULL
13651,3514523118,AC,2DNC,GLASS,20-1SW,NULL,NULL,20,16N,18E,NULL
13651,3514523138,AC,2DNC,WRIGHT,12-1SW,35.87863,-95.44683,12,16N,17E,NULL
13651,3514523139,AC,2DNC,MILES,16-1SW,NULL,NULL,16,16N,18E,NULL
13651,3514523141,AC,2DNC,LOLA DEAN,14-2SW,NULL,NULL,14,16N,17E,NULL
22428,3514523277,PA,2D,KNOCHE,1,0,0,1,16N,15E,ARBUCKLE
22138,3514523278,PA,2D,STONE,25-2,NULL,NULL,25,17N,17E,NULL
22138,3514523303,PA,2D,MILLER,27-2,0,0,27,18N,17E,N/A
22138,3514523322,PA,2D,MCCOY,11-5,0,0,11,17N,17E,NULL
22138,3514523329,AC,2DNC,GARCIA SWD,4-1,0,0,4,17N,17E,NULL
20857,3514700531,AC,2DNC,ELMER PAVEY,B-2,36.483475,-95.83589,8,23N,14E,NULL
20347,3514700689,AC,2DNC,PIERCE (ELLA PIERCE #4),4A,36.761389,-95.86669,1,26N,13E,NULL
21740,3514709344,AC,2DNC,WILSON,24,NULL,NULL,12,27N,13E,NULL
21976,3514720623,AC,2DNC,DANNY LEMMONS,1,36.9045833333333,-95.8691388888889,13,28N,13E,NULL
22659,3514720666,AC,2DNC,CATO - WOODALL,1-S,36.8757222222222,-95.8463333333333,30,28N,14E,NULL
22193,3514721030,AC,2DNC,BENNETT,1-DA,36.555083,-95.85386,18,24N,14E,NULL
21239,3514721497,AC,2DNC,MITCHELL,1WS-2,36.852023,-95.88921,2,27N,13E,NULL
18192,3514721945,TM,2D,ANDERSON,C-07,36.9045874,-95.9117322,15,28N,13E,NULL
22193,3514721984,AC,2DNC,COLPITT,35,36.43544,-95.89876,35,23N,13E,NULL
940,3514722273,PA,SWD,GUINN                         ,   D-1,NULL,NULL,22,26N,13E,NULL
11712,3514722313,TM,2D,RAMSEY,1,36.7196911,-95.8351777,20,26N,14E,NULL
21976,3514722338,AC,2DNC,KEEFER,1,36.7162777777778,-95.8824722222222,23,26N,13E,NULL
23363,3514722463,AC,2DNC,INBODY,21 C-1,36.453557,-95.93245,21,23N,13E,NULL
18192,3514722493,TM,2D,HOLLAND,11,36.9027754,-95.900447,15,28N,13E,NULL
16554,3514722660,AC,2DNC,BIBLE-BISSETT,D-3,36.555471,-95.99927,14,24N,12E,NULL
20857,3514722732,AC,2DNC,"PAINTER  ""J""",115,36.835698,-95.81493,9,27N,14E,NULL
23363,3514722746,AC,2DNC,COLLINS TODD,M-2,0,0,8,23N,13E,NULL
15850,3514722795,PA,2D,KING,1,36.9172697,-95.9297398,9,28N,13E,NULL
22659,3514722878,AC,2DNC,SCUDDER-BLUE RIBBON,A-1,NULL,NULL,4,27N,14E,NULL
15812,3514722930,PA,2DNC,SMITH                         ,1     ,36.813944,-95.93423,21,27N,13E,NULL
10462,3514723079,TM,SWD,WHITEHORN                     ,     4,36.655798,-95.87737,12,25N,13E,NULL
21976,3514723090,AC,2DNC,CRANOR,20,36.654438,-95.88919,14,25N,13E,NULL
7932,3514723344,TM,SWD,JACKSON                       ,M-3   ,36.8336944444444,-95.8721111111111,12,27N,13E,NULL
23363,3514723441,AC,2DNC,JEAN LITTLE SWD,30 D1,36.444019,-95.96221,30,23N,13E,NULL
22659,3514723573,AC,2DNC,SCUDDER-CHRISTIAN,8D,36.832532,-95.8397,8,27N,14E,NULL
22659,3514723632,AC,2DNC,STARR,WS-1,36.87015,-95.84643,31,28N,14E,NULL
18136,3514724201,TM,2D,BLUM,5,36.8719148,-95.9814905,36,28N,12E,NULL
22193,3514724452,AC,2DNC,MCMILLIAN,4,36.460815,-95.91336,22,23N,13E,NULL
20347,3514724481,AC,2DNC,IMA TYLER,D-2,36.75595,-95.85319,7,26N,14E,NULL
9998,3514724526,TM,2D,DIAMOND,6,36.6725534,-95.9297001,4,25N,13E,NULL
8662,3514724666,AC,2DNC,SHARPTON,D1,36.799903,-95.91228,27,27N,13E,NULL
8606,3514724740,AC,2DNC,SWINDLER,4,NULL,NULL,28,28N,13E,NULL
18192,3514724927,TM,SWD,"DRUMMER ""A""                   ",7     ,36.9118333333333,-95.9096666666667,15,28N,13E,NULL
10646,3514725231,TM,2D,MELOY,9,36.8864534,-95.9274766,28,28N,13E,NULL
21976,3514725954,AC,2DNC,HASTINGS,W-3C,36.6887777777778,-95.8722222222222,36,26N,13E,NULL
20857,3514725988,AC,2DNC,PAINTER B,1,36.81956,-95.84867,18,27N,14E,NULL
20347,3514726037,AC,2DNC,GALLERY,8,36.884652,-95.85546,30,28N,14E,WAYSIDE
23363,3514726115,TM,SWD,LW 6B                   MUTT  ,1     ,36.50248,-95.96726,6,23N,13E,NULL
20347,3514726317,AC,2DNC,W F GORDON (KATHLEEN MULLENDOR,#4,36.9551388888889,-95.98425,35,29N,12E,NULL
20347,3514726476,AC,2DNC,LUCAS,6,36.815769,-95.8892,14,27N,13E,NULL
22193,3514726580,AC,2DNC,KELLY,10,36.647188,-95.87118,13,25N,13E,NULL
20137,3514726728,AC,2DNC,MOORE-LITTLE,WSW-1,36.77226,-95.83518,32,27N,14E,NULL
21976,3514726731,AC,2DNC,RICHARDSON RANCH,5,36.637206,-95.92407,21,25N,13E,NULL
22193,3514726745,AC,2DNC,SELLMEYER,T-2,36.440422,-95.83309,29,23N,14E,NULL
21976,3514726832,AC,2DNC,VAUGHN,2,36.605484,-95.9207,33,25N,13E,NULL
22193,3514726892,AC,2DNC,COBB RANCH,16,36.5331666666667,-95.8225555555556,28,24N,14E,NULL
3958,3514726901,PA,2D,COLPIT,1,NULL,NULL,32,23N,14E,NULL
22193,3514726980,AC,2DNC,BRADSHAW,1,36.507044,-95.89989,2,23N,13E,NULL
21976,3514727006,AC,2DNC,FLOYD MILLER,3,36.565049,-95.91675,15,24N,13E,NULL
22193,3514727061,AC,2DNC,CHRISTENSON,60,36.58125,-95.9810833333333,12,24N,12E,NULL
22193,3514727101,AC,2DNC,M. PHILLIPS,60,36.54056,-95.95211,20,24N,13E,NULL
21976,3514727134,AC,2DNC,MCCOMBS,1,36.671654,-95.90776,3,25N,13E,NULL
21976,3514727135,AC,2DNC,EASTIN,1,36.63314,-95.87287,24,25N,13E,NULL
21976,3514727155,AC,2DNC,RUSSEL MARTIN,1,36.9264166666667,-95.8628055555556,7,28N,14E,NULL
21976,3514727173,AC,2DNC,MARGUERITE EASTIN,2,36.612291,-95.89874,26,25N,13E,NULL
21976,3514727177,AC,2DNC,MAYBERRY SWD,1,36.726041,-95.87625,24,26N,13E,NULL
21976,3514727203,AC,2DNC,"FOSTER ""A"" SWD",1,36.619949,-95.97246,25,25N,12E,NULL
22193,3514727212,AC,2DNC,ECC/WHITE,60,36.539222,-95.88474,26,24N,13E,NULL
21505,3514727249,AC,2DNC,FOX,30,36.9629444444444,-95.9845833333333,26,29N,12E,NULL
21976,3514727305,AC,2DNC,CODORNIZ,20-4,36.6388055555556,-95.9418333333333,20,25N,13E,NULL
22193,3514727316,AC,2DNC,P.J. BUCK,2047-6,36.519723,-95.93021,33,24N,13E,NULL
21400,3514727361,AC,2DNC,MONTGOMERY,1A,36.81713,-95.87514,13,27N,13E,NULL
21599,3514727548,AC,2DNC,BROWN DISPOSAL,1,36.8833611111111,-95.9181111111111,28,28N,13E,NULL
22193,3514727557,AC,2DNC,AMOS,60,36.5399166666667,-95.9311666666667,21,24N,13E,NULL
22716,3514727572,AC,2DNC,CROWN H RANCH,60,36.85725,-95.9990833333333,2,27N,12E,NULL
21976,3514727598,AC,2DNC,JOE E. JETER,3-1,36.904588,-95.83294,17,28N,14E,NULL
8662,3514727625,AC,2DNC,SADLER,4,36.798094,-95.89878,26,27N,13E,NULL
22193,3514727668,AC,2DNC,MINNIX,60,36.509312,-95.87239,1,23N,13E,NULL
22193,3514727706,AC,2DNC,TODD COLLINS,60,NULL,NULL,8,23N,13E,NULL
13097,3514727763,AC,2DNC,STEWART,60,NULL,NULL,8,27N,13E,NULL
19904,3514727764,AC,2DNC,DUTCHER RANCH,1-5,NULL,NULL,5,26N,14E,NULL
23363,3514727781,AC,2DNC,BRANNIN,30-C2,NULL,NULL,30,24N,13E,NULL
22193,3514727804,AC,2DNC,MURRAY,60,NULL,NULL,33,23N,13E,NULL
22193,3514727816,AC,2DNC,RALPH WILLIAMS,60,NULL,NULL,24,23N,12E,NULL
22659,3514727919,AC,2DNC,HOUSE,4,NULL,NULL,27,28N,13E,NULL
22619,3514728002,AC,2DNC,DORA VANN,31,NULL,NULL,23,26N,13E,NULL
21505,3514728058,AC,2DNC,MCINTOSH,11-4,0,0,11,25N,12E,ARBUCKLE
21505,3514728090,AC,2DNC,ENDACOTT,07-2,0,0,7,28N,13E,ARBUCKLE
23126,3514728111,AC,2DNC,ROBINSON,EE1,0,0,14,28N,13E,ARBUCKLE
21418,3514728134,AC,2DNC,NELLIE CREEK,13-8,0,0,8,23N,13E,ARBUCKLE
13097,3514770128,AC,2DNC,KEEFER,2,36.730572,-95.8892,14,26N,13E,NULL
9998,3515121581,PA,SWD,SCHWERDTFEGER                 ,     1,NULL,NULL,15,28N,13W,NULL
22940,3515121599,AC,2DCm,CIRCLE SWD,1,36.566163,-98.54775,12,24N,13W,NULL
17441,3515122602,TM,2D,EUREKA,2-13D,36.824375,-99.08214,13,27N,18W,NULL
17441,3515122657,AC,2DNC,HOLLOW LOG,1-35,0,0,35,27N,15W,NULL
23079,3515122680,AC,2DNC,DACOMA,1,36.681406,-98.55775,35,26N,13W,NULL
17441,3515122757,AC,2DNC,OLD FAITHFUL,20,36.8104,-99.04425,20,27N,17W,NULL
17441,3515122776,TM,2D,RIVERSIDE,23,36.798072,-99.11367,23,27N,18W,NULL
17441,3515122809,AC,2DNC,GIANT,1-7,36.83889,-99.0788,7,27N,17W,NULL
17441,3515122817,PA,2D,LAVERN,1-11,NULL,NULL,11,28N,18W,NULL
17441,3515122819,AC,2DNC,WISE,1-11,NULL,NULL,11,28N,18W,NULL
17441,3515122834,PA,2D,SPLENDID,1-3,36.766411,-99.02364,3,26N,17W,NULL
17441,3515122847,TM,2D,LINK,1-15,36.824337,-99.1159,15,27N,18W,NULL
23079,3515122963,AC,2DNC,LONGHURST,1,36.694155,-98.59264,34,26N,13W,NULL
17441,3515122985,AC,2DNC,NORTH ALVA,1-6,36.852935,-98.63428,6,27N,13W,NULL
22281,3515123023,AC,2DNC,PAINT,1-11,36.838859,-99.10015,11,27N,18W,NULL
17441,3515123146,TM,2D,DAISY SWD,1-36,36.868786,-99.08102,36,28N,18W,NULL
22281,3515123194,AC,2DNC,PINTO SWD,1-11,36.831608,-99.10128,11,27N,18W,NULL
17441,3515123217,TM,2D,NIDA SWD,1-13,36.8196111111111,98.6423888888889,13,27N,18W,NULL
22281,3515123245,AC,2DNC,APALOOSA SWD,1-3,36.842917,-99.11928,3,27N,18W,NULL
22281,3515123275,AC,2DNC,KOPPITZ SWD,1-31,36.861999,-98.62977,31,28N,13W,NULL
17441,3515123406,AC,2DNC,CAPRON SWD,1-15,36.90591,-98.57723,15,28N,13W,NULL
16896,3515123411,AC,2DNC,ERIKSON,1 SWD,36.9449444444444,-98.6591944444445,33,29N,16W,ARBUCKLE
22281,3515123417,AC,2DNC,PHILLIPS SWD,1-7,NULL,NULL,NULL,NULL,NULL,ARBUCKLE
17441,3515123472,AC,2DNC,ROGUE SWD,1-27,0,0,27,29N,15W,NULL
22281,3515123493,AC,2DNC,LANDRY SWD,1-5,0,0,5,28N,19W,NULL
22281,3515123500,AC,2DNC,WOODY SWD,1-4,0,0,4,28N,14W,ARBUCKLE
17441,3515123514,AC,2DNC,CAMPBELL 36-27-13 SWD,1,36.7751,-98.5566,36,27N,13W,ARBUCKLE
16896,3515123526,AC,2DNC,ELSIE,1D,0,0,25,26N,13W,ARBUCKLE
17441,3515123528,AC,2DNC,JUSTIN 10-28-14W SWD,1,36.92724,-98.69114,10,28N,14W,NULL
16896,3515123530,AC,2DNC,TURKEY CREEK SWD,1,36.845694,-98.904139,3,27N,16W,NULL
23079,3515123533,AC,2DNC,ZAHORSKY SWD,1-8,0,0,8,25N,13W,NULL
23079,3515123534,AC,2DNC,LOHMANN SWD,1-16,36.73901,-98.60623,16,26N,13W,NULL
16896,3515123536,AC,2DNC,PHILLIPS 15 SWD,1,0,0,15,28N,16W,NULL
22281,3515123544,AC,2DNC,WOODBRIDGE SWD,1-27,36.884,-99.225,27,28N,19W,ARBUCKLE
17441,3515123549,AC,2DNC,SCOUT 12-28-17 SWD,1-X,0,0,12,28N,17W,ARBUCKLE
22281,3515123554,AC,2DNC,MANDI JO SWD,1-5,36.9291,-98.8349,5,28N,15W,NULL
22281,3515123566,AC,2DNC,JESSICA SWD,1-12,0,0,12,27N,14W,NULL
23435,3515123599,AC,2DNC,GREG THURMAN SWD,#1,36.9648122,-98.6188044,29,29N,13W,NULL
23019,3515123612,AC,2DNC,BILLY REX SWD,1,36.979289,-98.73523,20,29N,14W,NULL
17441,3515123613,AC,2DNC,BULLET 25-28-14 SWD,1,36.88369,-98.65027,25,28N,14W,ARBUCKLE
22967,3515123623,AC,2DNC,ERMA SWD,1,0,0,22,29N,13W,ARBUCKLE
17441,3515123639,AC,2DNC,PISTOL 31-28-14 SWD,1,36.8581,-98.7436,31,28N,14W,NULL
22281,3515123654,AC,2DNC,BELLA SWD,1-15,0,0,15,29N,19W,NULL
22281,3515123675,AC,2DNC,JESSICA SWD,2-12,0,0,12,27N,14W,NULL
10399,3515123689,AC,2DNC,MARY ANNE SWD,1-22,0,0,22,26N,13W,NULL
22281,3515123701,AC,2DNC,SARAH ANNE SWD 2916,1-26,0,0,26,29N,16W,NULL
17441,3515123737,AC,2DNC,SPENCER 14-27-17 SWD,1,0,0,14,27N,17W,NULL
23413,3515123739,AC,2DCm,SCRIBNER,1 SWD,36.8403,-98.4721,23,28N,15W,ARBUCKLE
22281,3515123786,AC,2DNC,MABEL SWD 2920,1-34,36.948227,-99.3516,34,29N,20W,ARBUCKLE
17441,3515123796,AC,2DNC,AR-KANSAS 11-28-15 SWD,1,36.92028,-98.79047,11,28N,15W,NULL
23079,3515123808,AC,2DNC,COOK SWD,1H-12,36.7408,-98.7708,12,26N,15W,ARBUCKLE
23079,3515123819,AC,2DNC,MOREHART SWD,1-6,36.7557,-98.63313,6,26N,13W,ARBUCKLE
22281,3515123826,AC,2DNC,HAN SWD 2816,1-27,0,0,27,28N,16W,ARBUCKLE
23019,3515123859,AC,2DNC,BUSH SWD,1-7,36.9139,-98.8618,7,28N,15W,ARBUCKLE
16896,3515124098,AC,2DNC,FREEDOM,26 SWD,36.6991,-98.9884,26,26N,16W,ARBUCKLE
22281,3515124139,AC,2DNC,FRANZ SWD 2816,1-24,36.8898,-98.86707,24,28N,16W,ARBUCKLE
22281,3515124150,AC,2DNC,SEEBE SWD 2713,1-23,36.79808,-98.56157,23,27N,13W,ARBUCKLE
22281,3515124258,AC,2DNC,SEEBE SWD 2713,2-23,36.79856,-98.56153,23,27N,13W,ARBUCKLE
23079,3515124293,AC,2DNC,DENTON SWD,1-28,36.6226,-98.5984,28,25N,13W,ARBUCKLE
22281,3515124298,AC,2DNC,SOLO SWD 2815,1-16,36.9002,-98.8246,16,28N,15W,ARBUCKLE
17441,3515323010,AC,2DNC,MULLINS,1-33,36.422575,-99.01425,33,23N,17W,NULL
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,